episode,reward
1312,-0.10645122589505984
1313,-0.06974108907977339
1314,0.24236598968605838
1315,-0.05919404127696781
1316,-0.0741955792247192
1317,0.2846688094719647
1318,1.548571494424095
1319,0.18690144576269052
1320,-0.18824335265736536
1321,-0.15949364787566844
1322,0.2971940841668719
1323,0.2862553939661827
1324,-0.14769033609546467
1325,-0.3776357829978009
1326,0.11587531289443631
1327,4.205894151509359
1328,0.6166051733083902
1329,0.12912048130649412
1330,1.1720663367689181
1331,0.5718577337036996
1332,0.2215104298823367
1333,0.1139795297404611
1334,-0.07322761661783339
1335,1.2738176966416055
1336,3.913162346389236
1337,-0.32329574373289494
1338,0.4545926146465862
1339,-0.08753912529435037
1340,-1
1341,-1
1342,-1
1343,-0.22764260450992146
1344,5.669700874118897
1345,0.00924862301188556
1346,1.7505003127253222
1347,-0.03846051074143286
1348,4.57752263976252
1349,1.9115610111097943
1350,-0.24553658413311763
1351,-0.25754169349293066
1352,-0.2445729741979068
1353,-0.25068944573903673
1354,-0.22374135987960642
1355,-0.23585979720603
1356,-0.24255929954298905
1357,-0.0733006414442241
1358,-0.16656198436371195
1359,-0.0077764994890872075
1360,-0.21394062960127092
1361,-0.23772725132152817
1362,-0.0392653265431655
1363,0.24523102722714119
1364,-0.1678144809270825
1365,-0.015409746534115643
1366,-1
1367,-1
1368,-1
1369,-0.4161597817421785
1370,0.0234465036915803
1371,-0.39889656136552787
1372,-0.0449773686196695
1373,2.0267994764068495
1374,0.059560743618566336
1375,-1
1376,-1
1377,-1
1378,-0.10934394024085159
1379,0.09698647294851526
1380,0.8000144916428193
1381,-1
1382,-1
1383,-1
1384,2.977094276678658
1385,-0.6205779774422945
1386,0.9138834535140625
1387,1.7618994866956244
1388,0.64810811773428
1389,0.3510330991152464
1390,0.1749183650774988
1391,0.4132090725084281
1392,-1
1393,-1
1394,-1
1395,0.0029281612777964927
1396,-0.2110702271307121
1397,-0.2608960811728409
1398,1.4888418518533726
1399,0.29706247803808217
1400,0.1783071334289823
1401,0.22604463981990963
1402,0.4909705972059919
1403,0.14079390398466995
1404,-0.1265620859341623
1405,3.884573257181441
1406,0.9006513026581104
1407,0.28801289305791267
1408,0.225521367172536
1409,-1
1410,-1
1411,-1
1412,0.08145655589600498
1413,6.1160593334113855
1414,-0.09225947334692952
1415,1.0221762033814055
1416,0.5902514991562158
1417,0.3682315661846789
1418,4.116473441188719
1419,1.7761683667642174
1420,0.4917415179109381
1421,0.8124969404848263
1422,2.745534498494313
1423,-1
1424,-1
1425,-1
1426,1.2700662832930516
1427,0.9337396708045387
1428,-1
1429,-1
1430,-1
1431,-0.1980271590519268
1432,-0.060740102565930876
1433,1.5498268632494234
1434,1.3866433627363688
1435,1.325257739405878
1436,3.874758113262616
1437,-0.009243050633969574
1438,0.16407813196239074
1439,1.5031998268625992
1440,-1
1441,-1
1442,-1
1443,-0.048266433418706955
1444,-0.16155034735592877
1445,1.6619920576183955
1446,-0.44329781302570836
1447,-0.12017736291105496
1448,-0.054518059014804
1449,0.08678886503437777
1450,-1
1451,-1
1452,-1
1453,2.442157119402525
1454,0.6639460868695513
1455,-1
1456,-1
1457,-1
1458,0.10240974261968927
1459,0.7749223987178251
1460,0.7345327528177543
1461,0.1920103274335303
1462,0.1505249539103657
1463,-0.06344584160413824
1464,-0.08619480231299037
1465,0.08541077721640677
1466,0.12128974270313986
1467,-0.026639023006920115
1468,-0.05059180416795661
1469,-0.11393271986524722
1470,-0.13425386582903687
1471,0.01715337681017748
1472,-0.0799628771293045
1473,1.3698247925815012
1474,-1
1475,-1
1476,-1
1477,-0.05342778092976841
1478,0.29589800389022347
1479,1.7103934868598913
1480,0.015202775103889898
1481,-0.06107328012720936
1482,0.048095757199513756
1483,0.18631527715071794
1484,0.27650556416434013
1485,-1
1486,-1
1487,-1
1488,0.030147596230645668
1489,0.1887149627554101
1490,-0.11201902512821493
1491,0.3090790325759425
1492,1.6070708356132437
1493,0.06956663491025483
1494,0.5705247637500919
1495,-1
1496,-1
1497,-1
1498,0.4049634983730417
1499,1.158164023611039
1500,4.681177290686405
1501,0.13504065729742742
1502,0.5088857595736409
1503,-1
1504,-1
1505,-1
1506,3.0435064215536753
1507,2.5592381555412853
1508,-0.5601502633062757
1509,-1
1510,-1
1511,-1
1512,0.053363614808304094
1513,-0.16015347849754336
1514,-0.10560491261670457
1515,0.32937148125219573
1516,-0.12446543722389913
1517,0.03807466542870386
1518,0.5062703239875712
1519,2.617597025841216
1520,1.0004604324538762
1521,2.6680791800254724
1522,-0.11282513764992042
1523,0.40685221498509394
1524,1.1686835146368595
1525,0.04306095429462453
1526,-0.011631140192424394
1527,0.03723755166629528
1528,0.09827513322285775
1529,0.17294748307045316
1530,-0.08668428190427502
1531,0.13112423873775514
1532,0.25679956384454483
1533,0.2060519376279033
1534,0.1612615635920045
1535,0.17045442207735095
1536,0.2828272803052352
1537,0.04436955794631503
1538,3.7496066058717243
1539,0.36459167712644636
1540,0.4811711599867954
1541,0.529933399795735
1542,0.39864796351184806
1543,0.5547759371908119
1544,0.2707852189077413
1545,0.4943780495542296
1546,0.0019398629223312813
1547,-0.03419450259637513
1548,0.20909126461673466
1549,-1
1550,-1
1551,-1
1552,1.1068045051799578
1553,-0.16874205290287791
1554,0.04418237243398071
1555,0.020317449068071092
1556,-0.14776061605105262
1557,-0.16080835778703684
1558,1.1739999110184307
1559,-0.1599215718907836
1560,-0.15562306803505122
1561,0.2009619357609198
1562,0.24004241153485517
1563,0.2191077240918844
1564,-0.15541468349942378
1565,-0.06919613824286086
1566,-1
1567,-1
1568,-1
1569,0.2872648554668751
1570,-0.04483707744740828
1571,0.3698601339556826
1572,-0.13449939551014767
1573,0.09318637830634979
1574,9.242813237589399
1575,0.06926184942387659
1576,-0.06893168274819639
1577,0.3072967899190926
1578,0.2553013885000215
1579,0.3207460419363588
1580,0.42101468726460367
1581,0.1296377976103491
1582,0.2682968101909222
1583,0.03479698426453126
1584,0.48000599375886943
1585,-1
1586,-0.5085332089819756
1587,-0.14968964410689767
1588,0.30253930839450294
1589,-0.04286145346331671
1590,0.14126142664247388
1591,-0.06833499680036548
1592,0.031577301404684954
1593,-0.2173236381640391
1594,0.6023637095300602
1595,0.07462694032699346
1596,0.14150826854988274
1597,0.16751504152907915
1598,0.19162931306288455
1599,0.07959765631348881
1600,-0.025287587351728424
1601,-0.05766998666104861
1602,-0.1413449809101326
1603,0.414132370243679
1604,0.07878609223988042
1605,2.3908889908858257
1606,0.8220116597860254
1607,-0.4766408892974222
1608,0.12580085145332442
1609,1.260736217965722
1610,1.0592982655753174
1611,1.99860440740038
1612,0.31426066370524275
1613,0.24203282844649432
1614,-1
1615,-1
1616,-1
1617,0.675596864165324
1618,-1
1619,-1
1620,-1
1621,0.3842257498672239
1622,1.7907891171524852
1623,4.725184885434271
1624,1.1710502188731673
1625,0.022180015043293366
1626,-0.07513286000671471
1627,0.008888393760862812
1628,0.16329216800014645
1629,-0.04389176112461601
1630,0.39709065563468315
1631,1.014965182919247
1632,0.5048796752605662
1633,-1
1634,-1
1635,-1
1636,4.616559035664464
1637,0.3263743279307385
1638,0.27331862638196114
1639,0.12410789022889812
1640,0.15288390063925972
1641,0.2780122940848102
1642,0.2681018888163136
1643,0.2828897670833499
1644,-0.012247663236227724
1645,0.2743165019406937
1646,0.02844118661417583
1647,-0.028929080389439088
1648,0.25167326472070406
1649,0.17205289734319096
1650,1.9540804680507216
1651,0.7333949658529546
1652,-0.07150767766947808
1653,2.1890428774680193
1654,-0.0357816605215292
1655,0.1301611114721688
1656,-0.5440254117754127
1657,-0.7090330702604846
1658,-0.506716830009331
1659,-0.21950501187372418
1660,0.27669049233658827
1661,-1
1662,-1
1663,-1
1664,0.045964767910100734
1665,1.6450868715578721
1666,-0.22604216134572697
1667,-0.043011977477087404
1668,-0.03441742279380022
1669,-0.1578424938834303
1670,0.07128018170362638
1671,1.1076017381075198
1672,-0.021784859883936303
1673,2.043516655186919
1674,0.09962922959820952
1675,0.16021732364236274
1676,2.1721881370571032
1677,-1
1678,-1
1679,-1
1680,1.5044883766377812
1681,-1
1682,-1
1683,-1
1684,-0.30999612720592673
1685,0.012097776895943158
1686,0.6916816453067332
1687,0.18579450592478408
1688,-1
1689,-1
1690,-1
1691,0.24534761114271708
1692,-1
1693,-1
1694,-1
1695,0.3386174589994748
1696,2.043665628408019
1697,0.42730790357737325
1698,-0.23125757304724193
1699,1.337515424695519
1700,-1
1701,-1
1702,-1
1703,-0.20012332622929463
1704,-0.30589120189967245
1705,-0.15268587993355764
1706,-0.07593472129648948
1707,-0.012514675155617105
1708,5.2066019278321605
1709,-0.37622088278816834
1710,-0.7101302298829497
1711,-0.10961802544320587
1712,-0.12213977384183161
1713,-0.3187310751282173
1714,0.49049987769577363
1715,0.4109046398559546
1716,0.1458083369673453
1717,0.33582635971646657
1718,-0.017926459948275686
1719,0.3584741701469354
1720,0.04297412637138742
1721,-0.006580248177985082
1722,-0.11200004866232072
1723,0.31404977570831183
1724,0.15752768673498707
1725,0.5412000486078292
1726,1.552145127346615
1727,2.1649526928086096
1728,0.2052657061089722
1729,-0.0921966293360108
1730,0.7602826739216086
1731,0.2839214851191625
1732,2.3528494128001594
1733,2.306950137236281
1734,-0.0006717323206322234
1735,0.015973674365441948
1736,2.1170042656735877
1737,1.688427495883929
1738,-1
1739,-1
1740,-1
1741,4.082073299129673
1742,1.3856305976646466
1743,-1
1744,-1
1745,-1
1746,0.6414191406794489
1747,0.33710705783502504
1748,-0.0763263775889419
1749,1.0762787565946956
1750,2.1395804750717873
1751,0.8286255763484791
1752,-0.04924787027110167
1753,0.10865703335097021
1754,3.690966491232583
1755,1.3494825519895817
1756,0.42259045722680155
1757,0.6173397327738448
1758,3.8982897513013297
1759,0.8450597190713973
1760,0.2284187127173336
1761,-1
1762,-1
1763,-1
1764,-0.20606485172135114
1765,-0.08299897998164507
1766,1.262555515934158
1767,-0.03354230197243213
1768,0.16635714690944692
1769,-0.24222840262441192
1770,0.06750692652861634
1771,1.5167405992138097
1772,0.24718857725130783
1773,0.43378253842986925
1774,1.6146311183200357
1775,1.4492184604696812
1776,-0.24423984850441216
1777,-0.2539389055848573
1778,-0.07384069440887053
1779,-1
1780,-1
1781,-1
1782,-0.30537746679172995
1783,0.14142096567790552
1784,10.088852862741987
1785,0.06811183101133844
1786,-1
1787,-1
1788,-1
1789,0.10098582059721872
1790,-0.0520137188565194
1791,-0.232366115755828
1792,-0.11756602693947482
1793,-0.18065969045630792
1794,-0.0651124829608597
1795,0.14770412439862368
1796,1.3896371419633633
1797,-0.1322009954071488
1798,0.29115466741834495
1799,-0.04358962530896293
1800,5.4655421366252765
1801,1.5982225268880184
1802,0.32341763277880187
1803,-0.03484676687320454
1804,-0.14003458497304722
1805,-1
1806,-1
1807,-1
1808,2.7979889839317345
1809,1.6447358951510518
1810,0.25624550120858225
1811,0.23055000774724554
1812,0.33389348542030883
1813,0.19335697953127196
1814,1.4981931308038914
1815,0.3453438750405029
1816,1.7232879820099032
1817,2.251625629898893
1818,0.5269803156080539
1819,-1
1820,-1
1821,-1
1822,0.39345353916291437
1823,-1
1824,-1
1825,-1
1826,0.18866946654125583
1827,-1
1828,-1
1829,-1
1830,1.8239012958660092
1831,0.3680173647393157
1832,0.2735210934543615
1833,-1
1834,-1
1835,-1
1836,0.39466055686837254
1837,-0.17574359689441055
1838,0.14340784171808107
1839,0.149116130804553
1840,-1
1841,-1
1842,-1
1843,-0.0364411721542669
1844,-0.05623192007425348
1845,-0.041816201749182325
1846,-0.09814397000356112
1847,0.09661902437920489
1848,-0.05568359473949236
1849,3.157250286426205
1850,0.4851365951556381
1851,0.13443693723857786
1852,0.21552312337966084
1853,0.30525080695164664
1854,1.3853847335348908
1855,1.1713555013224197
1856,0.3886975923126994
1857,0.2825260718482767
1858,-0.09633965927793708
1859,0.717307335123744
1860,-0.09880810322732947
1861,-0.042214693944340964
1862,-1
1863,0.5651241084312195
1864,-0.04259156354812932
1865,-0.05305780756847611
1866,1.043119860455144
1867,0.015764691681340537
1868,0.6467830080135326
1869,-0.032192915320366056
1870,-0.14361328401758555
1871,0.36113496539075185
1872,-0.4615084615575962
1873,0.22852480862839086
1874,0.28102588140778306
1875,-1
1876,-1
1877,-1
1878,2.8303246496531793
1879,3.5548599062983026
1880,1.4940659419693225
1881,3.2271262187814242
1882,4.2157038634266835
1883,-0.020668488229792392
1884,0.3789580600485274
1885,-0.23968788273041775
1886,0.029718960977578757
1887,0.09436382340166016
1888,-0.1943453448341318
1889,0.10486150435697361
1890,-0.21694507405893715
1891,-0.1588688988056447
1892,1.4499996765969483
1893,0.08674238670855461
1894,2.0411626915374135
1895,-0.043075654817022246
1896,3.7887751190138816
1897,-0.30250360489967143
1898,1.7090499703761184
1899,-0.1656133193521344
1900,3.1795896503972676
1901,0.34096204303230127
1902,-1
1903,-1
1904,-1
1905,-0.08814457023873867
1906,-0.111974300021209
1907,-0.08499693354665316
1908,0.3668894322582501
1909,2.1317636393606882
1910,0.19004271526459293
1911,1.9870644728532398
1912,1.0172482805201546
1913,3.3958043683981343
1914,0.2551343929564909
1915,-1
1916,-1
1917,-1
1918,1.1954386035346363
1919,0.10981241005985432
1920,0.08929447071299168
1921,0.22593976302655006
1922,1.3239210828419088
1923,0.1803746405612987
1924,-0.1975755926488464
1925,0.06449086320029207
1926,0.24936545030992274
1927,-0.08711437914513398
1928,-0.08068830935486904
1929,-0.22027826617286073
1930,0.9663932687837591
1931,0.39280144928164473
1932,-0.004966325127007232
1933,0.9856216659172146
1934,0.023623412497630447
1935,0.2909297471171457
1936,-1
1937,-1
1938,-1
1939,-0.23635204939532362
1940,0.15935299773236733
1941,1.6113633811069064
1942,2.140750975253605
1943,1.0959774967669196
1944,0.2061987117043107
1945,1.369119641778573
1946,0.6916184702557471
1947,0.3395946970581767
1948,3.4018639493631344
1949,0.21634159216523008
1950,0.3133692387211977
1951,3.114740633993036
1952,0.17370821263686187
1953,0.06841529846484518
1954,2.4828411656564024
1955,0.14998055902578167
1956,0.7146291168517922
1957,0.11772788319468219
1958,0.28038899112693594
1959,0.11093582189687212
1960,0.45280106455379654
1961,2.0577110392362363
1962,1.5959568475251618
1963,1.024435087966609
1964,0.2150540796044793
1965,-0.008288362095257074
1966,0.35725174186196296
1967,1.6500014078235208
1968,-0.2463650767231158
1969,0.1487909549087878
1970,2.9099223556189973
1971,0.26558717708879787
1972,0.39320489237900236
1973,0.30263553802710175
1974,-1
1975,-1
1976,-1
1977,2.304450768093792
1978,0.022721224570613874
1979,0.21197897880725391
1980,0.07860079694122857
1981,0.1105495883840073
1982,0.1669971524154834
1983,0.0713799456674018
1984,-1
1985,-1
1986,-1
1987,1.0811621509873302
1988,0.10932044836633836
1989,-0.1656181354530204
1990,-0.1454763996223215
1991,0.053307559630875634
1992,-0.12079724816040471
1993,-0.1419275825660602
1994,-0.1333859627930507
1995,-0.29964922653342596
1996,-0.20366931925346787
1997,-0.2549890455359133
1998,1.0238320226037314
1999,0.15354894748422132
2000,-0.576980879770943
2001,0.1281830410389524
2002,3.4927779093566125
2003,0.500355084774323
2004,1.635453269783115
2005,1.3598842120780432
2006,-0.1446394800308065
2007,-1
2008,-1
2009,-1
2010,-0.18526816913824662
2011,0.018311930438283275
2012,-0.12440463886834963
2013,0.20772911529574767
2014,-1
2015,-1
2016,-1
2017,0.0860886165762309
2018,-0.12197296627494636
2019,-0.1242413287436348
2020,1.9172845629024584
2021,-0.06587269193258949
2022,0.10124093666602607
2023,1.0230006732607784
2024,0.032369543257918965
2025,0.18864444668698188
2026,-1
2027,-1
2028,-1
2029,-0.04975887523561051
2030,-0.054860544721976434
2031,0.7117666362780242
2032,-0.1414106058547857
2033,-0.016712145067753426
2034,-0.11303804033175913
2035,-0.09077134177194068
2036,1.6459763875001108
2037,0.7535239068479596
2038,3.412289754379243
2039,0.013753755689254632
2040,-0.04261176528317523
2041,-0.2758081979365873
2042,-0.019597646613839226
2043,-1
2044,-1
2045,-1
2046,-0.08790353843622034
2047,1.5702131433164035
2048,-0.05238041210097644
2049,1.08960168007579
2050,0.5028906645629472
2051,-0.10232741870092621
2052,0.08598468824143768
2053,3.3186261494456692
2054,4.235518485960924
2055,1.2602008198154309
2056,2.582961845222144
2057,0.26084751124309524
2058,0.3485034057216361
2059,1.2819969175250705
2060,0.5859743812069782
2061,2.074550108890496
2062,0.731655987199106
2063,3.247758956615967
2064,2.7626756447019374
2065,0.17909334604460558
2066,-0.09427102939530652
2067,0.8372352947883752
2068,-0.0356372578702393
2069,1.6008397773272325
2070,1.5117152154051774
2071,0.5705334377905498
2072,-0.2686126597467501
2073,-0.1522738171834117
2074,0.3596190898716385
2075,0.38312462131437885
2076,0.1533142015351241
2077,0.4868175765509051
2078,0.9046553650662137
2079,1.786893622073248
2080,2.1517040816089237
2081,0.4189714565417084
2082,-0.18546152806949112
2083,-1
2084,-1
2085,-1
2086,-0.28634129536513586
2087,0.14233457584689457
2088,0.07071466534349335
2089,-0.08709233183951215
2090,0.2859294044697611
2091,-1
2092,-1
2093,-1
2094,0.9399990596853574
2095,-0.10551869341144804
2096,-0.0692285650414256
2097,-0.12701438739768978
2098,1.4834009308309444
2099,0.07124475187350576
2100,5.530182847563012
2101,0.6389086323773694
2102,1.1535585271085362
2103,0.06304722158333198
2104,0.18057825196122956
2105,0.9138884765110871
2106,1.7690537837104254
2107,0.9767591681767704
2108,0.11389445115575292
2109,-0.4515364897879276
2110,-0.00960758898245695
2111,2.4383226461538663
2112,-1
2113,-1
2114,-1
2115,0.3011380286652905
2116,-0.024387510632063458
2117,0.5940656147787737
2118,2.457945981167203
2119,5.99096026855659
2120,0.3817645310001785
2121,0.8414789597107781
2122,2.0911069780595475
2123,1.2853863237215815
2124,0.9881565532005845
2125,-0.16022884067793963
2126,0.1151927635818275
2127,0.30163965973027973
2128,-0.12353368423594846
2129,0.2290034969534369
2130,2.5658863630954247
2131,3.3824240950904914
2132,0.25959807041701266
2133,1.0236569902003412
2134,-1
2135,-1
2136,-1
2137,0.2894364554359514
2138,2.197097012336758
2139,0.5303281558794122
2140,0.14192845082613847
2141,1.5342669354489264
2142,-0.05691075193778916
2143,-0.02802707039707164
2144,1.004547797621706
2145,0.2522236433443614
2146,-0.012636995947612029
2147,-0.17142809824870364
2148,-1
2149,-1
2150,-1
2151,0.44051088859763055
2152,-0.16039212361230193
2153,-0.09686990625549163
2154,0.23250385958557862
2155,-1
2156,-1
2157,-1
2158,-0.08953634523042875
2159,-0.10896269228269628
2160,0.0720525894622086
2161,1.6917745783151865
2162,-1
2163,-1
2164,-1
2165,-0.16747568570377858
2166,-0.056097349155524
2167,0.2893684839480859
2168,-0.044311490359904226
2169,-0.0679255419536442
2170,-0.3058710244571967
2171,0.02202275529788067
2172,0.8388560573683841
2173,-0.13106427713783764
2174,-0.05992418339247485
2175,0.7596423952223734
2176,0.023434894297613917
2177,1.0888694673133834
2178,0.701779423369667
2179,0.728291810656706
2180,1.2648597594486395
2181,0.0468533176724264
2182,-0.2768715307631582
2183,-0.03698695422712106
2184,2.4494383517843286
2185,0.7395933411065325
2186,-0.2467376132367285
2187,0.16927467327578327
2188,2.3357242809966245
2189,-0.050539164534055714
2190,0.015520258201607628
2191,3.391598318104501
2192,1.899500002463463
2193,0.31362081638818706
2194,0.09979688350840688
2195,0.0009339354706716652
2196,-1
2197,-1
2198,-1
2199,2.0881588595043694
2200,0.11167333264457713
2201,0.3751222991853873
2202,-0.19473683733719782
2203,3.749645552923698
2204,0.062222190907023966
2205,0.365323859936044
2206,2.078839980650139
2207,1.4119364671217034
2208,-0.13909416447885625
2209,0.13644849018995608
2210,-0.05682918619210875
2211,2.5756283315318504
2212,-0.0030923625697936163
2213,0.27188493298483696
2214,0.2059021325902941
2215,1.976062071234999
2216,1.5529505095539764
2217,1.1714856140848449
2218,1.953278242884803
2219,2.340131034038346
2220,1.9647407119796299
2221,1.8053401716416122
2222,1.8100373774131784
2223,0.3290922841938635
2224,2.489860351510213
2225,1.842809259916868
2226,0.3003571353569465
2227,1.5665417641456947
2228,0.14656201082928888
2229,0.19131353894522363
2230,0.16358716682265761
2231,0.1626802999619772
2232,0.2283361541256297
2233,5.2194080707673525
2234,0.059525288875293514
2235,0.4483473439617629
2236,-0.1348496400799878
2237,0.1607075374285556
2238,1.2049674769508267
2239,0.3369333417822291
2240,1.3978307564250487
2241,-0.2214618998591461
2242,-0.00425339031562888
2243,0.996860833251612
2244,2.221538073416617
2245,-0.12406960279451973
2246,0.4147378568832083
2247,1.6541741311306914
2248,-1
2249,-1
2250,-1
2251,-0.23562195213016557
2252,-0.23310636763064163
