step,loss
1712,0.19424974918365479
1713,0.24065415561199188
1714,0.3158301115036011
1715,0.3955783247947693
1716,0.10642357915639877
1717,0.5811472535133362
1718,0.05662015825510025
1719,0.09832438826560974
1720,0.18311603367328644
1721,0.20960861444473267
1722,0.17596474289894104
1723,0.2575777471065521
1724,0.15744329988956451
1725,0.22444473206996918
1726,0.4177832007408142
1727,0.1408677101135254
1728,0.2654914855957031
1729,0.12605518102645874
1730,0.1337989717721939
1731,0.27451902627944946
1732,0.5870689749717712
1733,0.5423536896705627
1734,0.14659160375595093
1735,0.1692546159029007
1736,0.19663751125335693
1737,0.36370956897735596
1738,0.3902422785758972
1739,0.2628892660140991
1740,0.09525986015796661
1741,0.12838974595069885
1742,0.36354324221611023
1743,0.18084023892879486
1744,0.23787249624729156
1745,0.18057547509670258
1746,0.1160973459482193
1747,0.443356990814209
1748,0.2603307366371155
1749,0.2260974645614624
1750,0.1394367814064026
1751,0.10433962941169739
1752,0.27712273597717285
1753,0.27889227867126465
1754,0.2388877421617508
1755,0.1834547519683838
1756,0.1478993147611618
1757,0.14257049560546875
1758,0.36835741996765137
1759,0.15005576610565186
1760,0.5580790638923645
1761,0.21610257029533386
1762,0.3225671052932739
1763,0.3317665159702301
1764,0.43720942735671997
1765,0.4427837133407593
1766,0.12649619579315186
1767,0.2006281614303589
1768,0.3924529552459717
1769,0.3209374248981476
1770,0.1541612595319748
1771,0.09527058154344559
1772,0.38666072487831116
1773,0.38199520111083984
1774,0.216941237449646
1775,0.4965120255947113
1776,0.11232893168926239
1777,0.1349443942308426
1778,0.07114904373884201
1779,0.5585062503814697
1780,0.15438435971736908
1781,0.48491281270980835
1782,0.14310233294963837
1783,0.13437306880950928
1784,0.3911140263080597
1785,0.20048709213733673
1786,0.24780118465423584
1787,0.22269198298454285
1788,0.29073768854141235
1789,0.11573012918233871
1790,0.1390877068042755
1791,0.19386985898017883
1792,0.7271190881729126
1793,0.10304754972457886
1794,0.24721232056617737
1795,0.2594298720359802
1796,0.41463226079940796
1797,0.43955710530281067
1798,0.229188933968544
1799,0.3094373643398285
1800,0.25512754917144775
1801,0.3685816526412964
1802,0.15834017097949982
1803,0.35297465324401855
1804,0.13421404361724854
1805,0.11050239205360413
1806,0.12471143901348114
1807,0.5631597638130188
1808,0.4729350805282593
1809,0.2492460459470749
1810,0.15567690134048462
1811,0.7504042387008667
1812,0.266873836517334
1813,0.30546489357948303
1814,0.6564909219741821
1815,0.16679731011390686
1816,0.12735962867736816
1817,0.18102997541427612
1818,0.4480831027030945
1819,0.09256145358085632
1820,0.09660215675830841
1821,0.1846962720155716
1822,0.08692270517349243
1823,0.13264703750610352
1824,0.12345235049724579
1825,0.26400062441825867
1826,0.16070184111595154
1827,0.340492308139801
1828,0.34701991081237793
1829,0.3313451111316681
1830,0.17768624424934387
1831,0.10190373659133911
1832,0.04643648862838745
1833,0.18980799615383148
1834,0.3132685720920563
1835,0.11319182813167572
1836,0.2857847511768341
1837,0.18374349176883698
1838,0.13838177919387817
1839,0.18644946813583374
1840,0.20291240513324738
1841,0.28807955980300903
1842,0.4674961566925049
1843,0.2956370711326599
1844,0.48769327998161316
1845,0.5896685123443604
1846,0.1504829376935959
1847,0.32990115880966187
1848,0.16203045845031738
1849,0.19809705018997192
1850,0.165010467171669
1851,0.2769203782081604
1852,0.2368774116039276
1853,0.19403418898582458
1854,0.19207626581192017
1855,0.09570789337158203
1856,0.20751143991947174
1857,0.11679083108901978
1858,0.27242493629455566
1859,0.24388550221920013
1860,0.09995841979980469
1861,0.34531792998313904
1862,0.10295962542295456
1863,0.14160916209220886
1864,0.23037323355674744
1865,0.2847013473510742
1866,0.2872515022754669
1867,0.15649008750915527
1868,0.18877893686294556
1869,0.16704276204109192
1870,0.26434552669525146
1871,0.37326210737228394
1872,0.15438690781593323
1873,0.11898721754550934
1874,0.4109811782836914
1875,0.9013273119926453
1876,0.49778270721435547
1877,0.38702526688575745
1878,0.10462597757577896
1879,0.6427133083343506
1880,0.7380423545837402
1881,0.14185233414173126
1882,0.17121893167495728
1883,0.4185667335987091
1884,0.13252493739128113
1885,0.11041486263275146
1886,0.10290998220443726
1887,0.34533563256263733
1888,0.3087273836135864
1889,0.4957989454269409
1890,0.2759687602519989
1891,0.5988762378692627
1892,0.10067243129014969
1893,0.3837648034095764
1894,0.2066209316253662
1895,0.28097859025001526
1896,0.3003592789173126
1897,0.1309966742992401
1898,0.1127103716135025
1899,0.28859928250312805
1900,0.27970582246780396
1901,0.2317708283662796
1902,0.3676178753376007
1903,0.0957777351140976
1904,0.4462375342845917
1905,0.20142269134521484
1906,0.1642676293849945
1907,0.07306502759456635
1908,0.13891616463661194
1909,0.12174060195684433
1910,0.35651421546936035
1911,0.11620110273361206
1912,0.2170904129743576
1913,0.32354500889778137
1914,0.14424604177474976
1915,0.12190505117177963
1916,0.20244477689266205
1917,0.3042842745780945
1918,0.07631415873765945
1919,0.21740517020225525
1920,0.2771673798561096
1921,0.39079946279525757
1922,0.2847694456577301
1923,0.47938093543052673
1924,0.02837410569190979
1925,0.06432700902223587
1926,0.2201463282108307
1927,0.19197732210159302
1928,0.4711483120918274
1929,0.5554562211036682
1930,0.18449252843856812
1931,0.16597166657447815
1932,0.16484025120735168
1933,0.14804591238498688
1934,0.2601051330566406
1935,0.24737417697906494
1936,0.18408194184303284
1937,0.3920261561870575
1938,0.19294330477714539
1939,0.5459320545196533
1940,0.3904772698879242
1941,0.3855993449687958
1942,0.07910831272602081
1943,0.2644369602203369
1944,0.10044367611408234
1945,0.2867335379123688
1946,0.30690789222717285
1947,0.1491016149520874
1948,0.1338581144809723
1949,0.14179830253124237
1950,0.2952696979045868
1951,0.09764622151851654
1952,0.21044808626174927
1953,0.13637572526931763
1954,0.11986439675092697
1955,0.22640228271484375
1956,0.15980227291584015
1957,0.21599608659744263
1958,0.11652994900941849
1959,0.13758298754692078
1960,0.29685544967651367
1961,0.3410522937774658
1962,0.45181912183761597
1963,0.07321064174175262
1964,0.7137123346328735
1965,0.16061004996299744
1966,0.5240354537963867
1967,0.14542481303215027
1968,0.2003975808620453
1969,0.28643402457237244
1970,0.3680776357650757
1971,0.1146308034658432
1972,0.20728886127471924
1973,0.5459252595901489
1974,0.1938372254371643
1975,0.40248483419418335
1976,0.2641964852809906
1977,0.29368147253990173
1978,0.5223464369773865
1979,0.2786176800727844
1980,0.26930665969848633
1981,0.28068143129348755
1982,0.3168593943119049
1983,0.10723350197076797
1984,0.4019324481487274
1985,0.5775072574615479
1986,0.2630399167537689
1987,0.1546521931886673
1988,0.15013982355594635
1989,0.1322135180234909
1990,0.3345651626586914
1991,0.11997319012880325
1992,0.501766562461853
1993,0.1876075267791748
1994,0.19763004779815674
1995,0.1312044858932495
1996,0.29519888758659363
1997,0.20735815167427063
1998,0.19033722579479218
1999,0.17888110876083374
2000,0.25732773542404175
2001,0.11329052597284317
2002,0.09026329219341278
2003,0.135257750749588
2004,0.1872948408126831
2005,0.3306887745857239
2006,0.3504819869995117
2007,0.11959072947502136
2008,0.1644478142261505
2009,0.3502022922039032
2010,0.216666579246521
2011,0.4474965035915375
2012,0.24496327340602875
2013,0.08986186236143112
2014,0.40761590003967285
2015,0.06362620741128922
2016,0.15647882223129272
2017,0.17031291127204895
2018,0.1713184267282486
2019,0.13420134782791138
2020,0.10188539326190948
2021,0.23600293695926666
2022,0.16016042232513428
2023,0.2699871361255646
2024,0.06814846396446228
2025,0.15178927779197693
2026,0.11910083889961243
2027,0.1847960501909256
2028,0.4573752284049988
2029,0.31110435724258423
2030,0.494811475276947
2031,0.14011597633361816
2032,0.3506859540939331
2033,0.28913620114326477
2034,0.5106646418571472
2035,0.4280585050582886
2036,0.1119152382016182
2037,0.43482476472854614
2038,0.46284809708595276
2039,0.12680119276046753
2040,0.1647118330001831
2041,0.186325803399086
2042,0.26412203907966614
2043,0.2129276692867279
2044,0.29784417152404785
2045,0.10048553347587585
2046,0.17977659404277802
2047,0.3021722435951233
2048,0.09113666415214539
2049,0.07385507225990295
2050,0.1419309377670288
2051,0.4003528952598572
2052,0.25654125213623047
2053,0.6897832155227661
2054,0.5029481649398804
2055,0.3022063970565796
2056,0.2890855073928833
2057,0.5018892288208008
2058,0.17638808488845825
2059,0.19301098585128784
2060,0.12712189555168152
2061,0.22603896260261536
2062,0.22750374674797058
2063,0.2166692316532135
2064,0.7132351994514465
2065,0.3439721167087555
2066,0.678435206413269
2067,0.17736288905143738
2068,0.19586846232414246
2069,0.46273073554039
2070,0.48264044523239136
2071,0.6816390752792358
2072,0.24983826279640198
2073,0.44728389382362366
2074,0.27038300037384033
2075,0.16223594546318054
2076,0.09720413386821747
2077,0.498698890209198
2078,0.09363259375095367
2079,0.13563428819179535
2080,0.2500127851963043
2081,0.3109239935874939
2082,0.37707406282424927
2083,0.17377811670303345
2084,0.3836480975151062
2085,0.19964097440242767
2086,0.38336265087127686
2087,0.2865331768989563
2088,0.2618243098258972
2089,0.3776007890701294
2090,0.6515830159187317
2091,0.3140629529953003
2092,0.5066474676132202
2093,0.1681070774793625
2094,0.09497250616550446
2095,0.192951500415802
2096,0.6342073678970337
2097,0.6796139478683472
2098,0.14750058948993683
2099,0.22256381809711456
2100,0.4094032645225525
2101,0.43657809495925903
2102,0.2150024175643921
2103,0.43973177671432495
2104,0.27475062012672424
2105,0.32229751348495483
2106,0.1530705839395523
2107,0.44724583625793457
2108,0.39376506209373474
2109,0.1625884771347046
2110,0.24300065636634827
2111,0.35147178173065186
2112,0.4514177441596985
2113,0.32807374000549316
2114,0.4599893391132355
2115,0.22236143052577972
2116,0.3987918496131897
2117,0.0715072751045227
2118,0.1583874374628067
2119,0.16151443123817444
2120,0.29603949189186096
2121,0.24327322840690613
2122,0.6817451119422913
2123,0.36114853620529175
2124,0.1208755299448967
2125,0.3397705852985382
2126,0.4428672194480896
2127,0.2143305242061615
2128,0.4142841100692749
2129,0.11824516952037811
2130,0.1035437136888504
2131,0.44817712903022766
2132,0.4035288691520691
2133,0.290192574262619
2134,0.37679558992385864
2135,0.6011812090873718
2136,0.258121132850647
2137,0.5526744723320007
2138,0.1747119277715683
2139,0.18092644214630127
2140,0.18738694489002228
2141,0.3090125620365143
2142,0.420895516872406
2143,0.3836255669593811
2144,0.3535555601119995
2145,0.6849597692489624
2146,0.5539820790290833
2147,0.2060823142528534
2148,0.2665521502494812
2149,0.13531893491744995
2150,0.12355850636959076
2151,0.11898570507764816
2152,0.14532530307769775
2153,0.1799713671207428
2154,0.14291444420814514
2155,0.3828669786453247
2156,0.22222226858139038
2157,0.21209898591041565
2158,0.5179622769355774
2159,0.12621250748634338
2160,0.33390361070632935
2161,0.23882368206977844
2162,0.27034232020378113
2163,0.11365756392478943
2164,0.09727517515420914
2165,0.3809940814971924
2166,0.2839334011077881
2167,0.2080281376838684
2168,0.14894592761993408
2169,0.17172780632972717
2170,0.35061565041542053
2171,0.21918891370296478
2172,0.23709379136562347
2173,0.23698779940605164
2174,0.42549580335617065
2175,0.32873690128326416
2176,0.27609026432037354
2177,0.19418515264987946
2178,0.09118223190307617
2179,0.4822861850261688
2180,0.21517042815685272
2181,0.38513293862342834
2182,0.5444549918174744
2183,0.6053182482719421
2184,0.21182608604431152
2185,0.19404636323451996
2186,0.5429768562316895
2187,0.3468571901321411
2188,0.2990950345993042
2189,0.047285858541727066
2190,0.2022210657596588
2191,0.44411396980285645
2192,0.34821319580078125
2193,0.18317236006259918
2194,0.3489444851875305
2195,0.10064560174942017
2196,0.17389899492263794
2197,0.42468464374542236
2198,0.2789555788040161
2199,0.37681353092193604
2200,0.1992613822221756
2201,0.335095077753067
2202,0.11164230108261108
2203,0.38422784209251404
2204,0.38246095180511475
2205,0.4139084219932556
2206,0.21233028173446655
2207,0.2556672692298889
2208,0.452435165643692
2209,0.315559983253479
2210,0.22712105512619019
2211,0.13139352202415466
2212,0.5071904063224792
2213,0.41267460584640503
2214,0.2503855228424072
2215,0.3522450029850006
2216,0.1873786747455597
2217,0.3277682065963745
2218,0.055357396602630615
2219,0.27990591526031494
2220,0.29431799054145813
2221,0.19359496235847473
2222,0.8556280136108398
2223,0.39217182993888855
2224,0.12573516368865967
2225,0.1420048475265503
2226,0.12911546230316162
2227,0.3813970386981964
2228,0.17034059762954712
2229,0.07899293303489685
2230,0.10073024034500122
2231,0.135242760181427
2232,0.16676166653633118
2233,0.21441976726055145
2234,0.2327682226896286
2235,0.33001986145973206
2236,0.13014134764671326
2237,0.43153417110443115
2238,0.5291609764099121
2239,0.37668243050575256
2240,0.5307965874671936
2241,0.08123582601547241
2242,0.1279965341091156
2243,0.15182507038116455
2244,0.3404235243797302
2245,0.32959097623825073
2246,0.43230336904525757
2247,0.20616847276687622
2248,0.3682153522968292
2249,0.1837029904127121
2250,0.40990230441093445
2251,0.3337666392326355
2252,0.3054105043411255
2253,0.5277193784713745
2254,0.74225914478302
2255,0.14351287484169006
2256,0.25375235080718994
2257,0.44688019156455994
2258,0.2900475859642029
2259,0.27201682329177856
2260,0.25509166717529297
2261,0.4557262063026428
2262,0.12663915753364563
2263,0.39166122674942017
2264,0.3049685060977936
2265,0.29978007078170776
2266,0.3043209910392761
2267,0.08257309347391129
2268,0.30978548526763916
2269,0.37709978222846985
2270,0.39579081535339355
2271,0.3984418511390686
2272,0.3486592471599579
2273,0.2080928534269333
2274,0.6587187647819519
2275,0.3395843803882599
2276,0.3387312591075897
2277,0.4942471981048584
2278,0.13950316607952118
2279,0.5790054798126221
2280,0.10968373715877533
2281,0.1693025827407837
2282,0.31710442900657654
2283,0.27128660678863525
2284,0.4121275246143341
2285,0.2939176857471466
2286,0.23481497168540955
2287,0.39448437094688416
2288,0.16970352828502655
2289,0.3323756456375122
2290,0.08179458975791931
2291,0.295849472284317
2292,0.3151424825191498
2293,0.17511147260665894
2294,0.1865713894367218
2295,0.20468103885650635
2296,0.10025519132614136
2297,0.38434869050979614
2298,0.19820791482925415
2299,0.11728619039058685
2300,0.2307879775762558
2301,0.06740650534629822
2302,0.1670152246952057
2303,0.12790913879871368
2304,0.2709905207157135
2305,0.21062129735946655
2306,0.2232499122619629
2307,0.1725853681564331
2308,0.15325887501239777
2309,0.32717999815940857
2310,0.3233253061771393
2311,0.3659965693950653
2312,0.14413602650165558
2313,0.17168913781642914
2314,0.08979009091854095
2315,0.3791074752807617
2316,0.15735402703285217
2317,0.10718818008899689
2318,0.4456416666507721
2319,0.19084657728672028
2320,0.6812090277671814
2321,0.13379953801631927
2322,0.2369137555360794
2323,0.1218639463186264
2324,0.20787334442138672
2325,0.33032846450805664
2326,0.35090216994285583
2327,0.32738614082336426
2328,0.28621965646743774
2329,0.3189278244972229
2330,0.7879297137260437
2331,0.5905932784080505
2332,0.09188023954629898
2333,0.11421489715576172
2334,0.28004881739616394
2335,0.2327423095703125
2336,0.2718989849090576
2337,0.24258457124233246
2338,0.11900351196527481
2339,0.2743229269981384
2340,0.15223285555839539
2341,0.5391053557395935
2342,0.4774368405342102
2343,0.10704535990953445
2344,0.1226600855588913
2345,0.09919946640729904
2346,0.35539430379867554
2347,0.15624602138996124
2348,0.0596897192299366
2349,0.3089849352836609
2350,0.5410646796226501
2351,0.24690434336662292
2352,0.2864653766155243
2353,0.30548933148384094
2354,0.23116451501846313
2355,0.35962846875190735
2356,0.6245505809783936
2357,0.17937889695167542
2358,0.11170828342437744
2359,0.2944023013114929
2360,0.41462209820747375
2361,0.25654327869415283
2362,0.0609729178249836
2363,0.35655635595321655
2364,0.3143404424190521
2365,0.4554634392261505
2366,0.19551962614059448
2367,0.34535348415374756
2368,0.30597788095474243
2369,0.2955367863178253
2370,0.14611047506332397
2371,0.1545788049697876
2372,0.22470906376838684
2373,0.2155885398387909
2374,0.16144099831581116
2375,0.14561977982521057
2376,0.17741622030735016
2377,0.32181715965270996
2378,0.3724299669265747
2379,0.4476545453071594
2380,0.09624229371547699
2381,0.33262670040130615
2382,0.14230602979660034
2383,0.15026737749576569
2384,0.24498963356018066
2385,0.6536394357681274
2386,0.172809898853302
2387,0.37566590309143066
2388,0.3697129786014557
2389,0.14581520855426788
2390,0.10989176481962204
2391,0.16743624210357666
2392,0.10431720316410065
2393,0.2569572925567627
2394,0.38141313195228577
2395,0.04896072298288345
2396,0.44695860147476196
2397,0.31172722578048706
2398,0.6905735731124878
2399,0.2847124934196472
2400,0.370267391204834
2401,0.1085878536105156
2402,0.07486464083194733
2403,0.2610454261302948
2404,0.36386698484420776
2405,0.1180170550942421
2406,0.2312828153371811
2407,0.14059066772460938
2408,0.33783525228500366
2409,0.39577430486679077
2410,0.2143418937921524
2411,0.25836342573165894
2412,0.34815144538879395
2413,0.21441346406936646
2414,0.07926543056964874
2415,0.19806934893131256
2416,0.602209210395813
2417,0.19886186718940735
2418,0.11887519061565399
2419,0.07808583974838257
2420,0.21527306735515594
2421,0.09201215207576752
2422,0.12833592295646667
2423,0.974029541015625
2424,0.16187098622322083
2425,0.12591363489627838
2426,0.2613912522792816
2427,0.2512137293815613
2428,0.13143765926361084
2429,0.12366677820682526
2430,0.2241445779800415
2431,0.16969743371009827
2432,0.37133491039276123
2433,0.18255656957626343
2434,0.1713504195213318
2435,0.20675837993621826
2436,0.43171101808547974
2437,0.2279129922389984
2438,0.11957945674657822
2439,0.14095431566238403
2440,0.19467715919017792
2441,0.19969996809959412
2442,0.11176691949367523
2443,0.12968257069587708
2444,0.0679510235786438
2445,0.27928751707077026
2446,0.3546147048473358
2447,0.3595726191997528
2448,0.14868229627609253
2449,0.1801443099975586
2450,0.17114003002643585
2451,0.25854939222335815
2452,0.10002432763576508
2453,0.4864245653152466
2454,0.22443124651908875
2455,0.3634851276874542
2456,0.20690256357192993
2457,0.13583454489707947
2458,0.5064849257469177
2459,0.3463696837425232
2460,0.30388665199279785
2461,0.39222288131713867
2462,0.1702849566936493
2463,0.13558429479599
2464,0.11767667531967163
2465,0.2242162972688675
2466,0.24005912244319916
2467,0.19901306927204132
2468,0.4697982668876648
2469,0.18230040371418
2470,0.18651381134986877
2471,0.31193751096725464
2472,0.14994722604751587
2473,0.16412696242332458
2474,0.10460799187421799
2475,0.5587676167488098
2476,0.5514559149742126
2477,0.23586341738700867
2478,0.4754016101360321
2479,0.10172426700592041
2480,0.7242727875709534
2481,0.24718348681926727
2482,0.21394237875938416
2483,0.17328721284866333
2484,0.20632702112197876
2485,0.5016302466392517
2486,0.188938707113266
2487,0.18003544211387634
2488,0.35634225606918335
2489,0.4020404815673828
2490,0.19192971289157867
2491,0.6177972555160522
2492,0.34096822142601013
2493,0.1762138456106186
2494,0.15856027603149414
2495,0.6625062227249146
2496,0.17053307592868805
2497,0.15989160537719727
2498,0.08790098130702972
2499,0.39178094267845154
2500,0.15398037433624268
2501,0.08541224896907806
2502,0.570358157157898
2503,0.22972112894058228
2504,0.6739343404769897
2505,0.23915427923202515
2506,0.4537833333015442
2507,0.058044642210006714
2508,0.3725537657737732
2509,0.4762747883796692
2510,0.20899005234241486
2511,0.6028485894203186
2512,0.5216107964515686
2513,0.19450098276138306
2514,0.21726101636886597
2515,0.18239916861057281
2516,0.23769208788871765
2517,0.14536863565444946
2518,0.22775501012802124
2519,0.37510937452316284
2520,0.2198072373867035
2521,0.21692970395088196
2522,0.41321349143981934
2523,0.470869779586792
2524,0.07857455313205719
2525,0.3811945617198944
2526,0.34657448530197144
2527,0.38587015867233276
2528,0.5286775827407837
2529,0.26013752818107605
2530,0.2813661992549896
2531,0.4412612318992615
2532,0.21281762421131134
2533,0.21734854578971863
2534,0.5629111528396606
2535,0.1552191972732544
2536,0.12029241770505905
2537,0.15971001982688904
2538,0.40590929985046387
2539,0.17121869325637817
2540,0.37853652238845825
2541,0.05822451412677765
2542,0.19939538836479187
2543,0.5635071992874146
2544,0.3942570090293884
2545,0.36459827423095703
2546,0.31698355078697205
2547,0.6068980693817139
2548,0.6396241784095764
2549,0.21109440922737122
2550,0.2439291775226593
2551,0.16846930980682373
2552,0.2608627378940582
2553,0.31779804825782776
2554,0.27512359619140625
2555,0.3592950403690338
2556,0.2472517043352127
2557,0.18815487623214722
2558,0.4420981705188751
2559,0.36542320251464844
2560,0.0793273001909256
2561,0.11815565824508667
2562,0.4434076249599457
2563,0.14769309759140015
2564,0.2087659239768982
2565,0.17124807834625244
2566,0.7696468830108643
2567,0.28263038396835327
2568,0.29062026739120483
2569,0.3647630214691162
2570,0.6115151643753052
2571,0.15396195650100708
2572,0.34546780586242676
2573,0.40225696563720703
2574,0.30961140990257263
2575,0.15294839441776276
2576,0.20053094625473022
2577,0.09100062400102615
2578,0.44492125511169434
2579,0.2885512113571167
2580,0.5017713308334351
2581,0.27437281608581543
2582,0.25350791215896606
2583,0.09538222849369049
2584,0.4288071393966675
2585,0.2165500521659851
2586,0.21650688350200653
2587,0.15445643663406372
2588,0.17716623842716217
2589,0.31946688890457153
2590,0.09834656119346619
2591,0.46400654315948486
2592,0.19170251488685608
2593,0.20766764879226685
2594,0.11399153620004654
2595,0.8283318281173706
2596,0.36078760027885437
2597,0.12845875322818756
2598,0.604228675365448
2599,0.19715538620948792
2600,0.6964092254638672
2601,0.45640328526496887
2602,0.3617934286594391
2603,0.5608794689178467
2604,0.18697986006736755
2605,0.2871466875076294
2606,0.4325440526008606
2607,0.0721847414970398
2608,0.24941974878311157
2609,0.2281242460012436
2610,0.46963953971862793
2611,0.2716914117336273
2612,0.21479400992393494
2613,0.16426590085029602
2614,0.23271577060222626
2615,0.24963366985321045
2616,0.14174862205982208
2617,0.09802615642547607
2618,0.13498207926750183
2619,0.1252574324607849
2620,0.14274631440639496
2621,0.2621903121471405
2622,0.21517181396484375
2623,0.508814811706543
2624,0.4522927701473236
2625,0.20513179898262024
2626,0.3251403570175171
2627,0.04299056529998779
2628,0.39112043380737305
2629,0.3976910412311554
2630,0.4649324417114258
2631,0.12379470467567444
2632,0.3430382311344147
2633,0.1435222029685974
2634,0.3698185384273529
2635,0.2884101867675781
2636,0.1251765340566635
2637,0.2653954029083252
2638,0.11568556725978851
2639,0.2797635495662689
2640,0.10017289221286774
2641,0.4525999128818512
2642,0.24057349562644958
2643,0.2500588893890381
2644,0.5424959063529968
2645,0.11626255512237549
2646,0.14129701256752014
2647,0.6129573583602905
2648,0.2630252242088318
2649,0.20199553668498993
2650,0.37141650915145874
2651,0.4778040647506714
2652,0.7664040327072144
2653,0.24016667902469635
2654,0.4409973621368408
2655,0.24868306517601013
2656,0.13764481246471405
2657,0.27051883935928345
2658,0.17776420712471008
2659,0.3525077700614929
2660,0.257596880197525
2661,0.20572905242443085
2662,0.5943806171417236
2663,0.14156870543956757
2664,0.4399729371070862
2665,0.30711138248443604
2666,0.26251041889190674
2667,0.3143300712108612
2668,0.5265147686004639
2669,0.26715078949928284
2670,0.24519073963165283
2671,0.16217589378356934
2672,0.22893071174621582
2673,0.23778724670410156
2674,0.1577317714691162
2675,0.3940759003162384
2676,0.3779467046260834
2677,0.13186641037464142
2678,0.14857834577560425
2679,0.23597455024719238
2680,0.263130247592926
2681,0.0687837153673172
2682,0.260180801153183
2683,0.28471556305885315
2684,0.4109618663787842
2685,0.43072742223739624
2686,0.10362986475229263
2687,0.13458891212940216
2688,0.2177049219608307
2689,0.32709354162216187
2690,0.14067445695400238
2691,0.36452311277389526
2692,0.07320588082075119
2693,0.07201074063777924
2694,0.40450114011764526
2695,0.2659702003002167
2696,0.10109944641590118
2697,0.14990714192390442
2698,0.24028873443603516
2699,0.2327185869216919
2700,0.20639066398143768
2701,0.0875130444765091
2702,0.7681145668029785
2703,0.13315078616142273
2704,0.5685621500015259
2705,0.3633376955986023
2706,0.39708322286605835
2707,0.24405458569526672
2708,0.1035948172211647
2709,0.3563102185726166
2710,0.30858615040779114
2711,0.2038240283727646
2712,0.14459624886512756
2713,0.4221639335155487
2714,0.11385919153690338
2715,0.10753461718559265
2716,0.10079644620418549
2717,0.2925432622432709
2718,0.3349165916442871
2719,0.2674562335014343
2720,0.1448536515235901
2721,0.17741690576076508
2722,0.31601130962371826
2723,0.29456573724746704
2724,0.12818841636180878
2725,0.1261812448501587
2726,0.33394187688827515
2727,0.3294140100479126
2728,0.2658066153526306
2729,0.1225360855460167
2730,0.24414965510368347
2731,0.3209645450115204
2732,0.323020339012146
2733,0.16655245423316956
2734,0.0953005701303482
2735,0.12467295676469803
2736,0.19877904653549194
2737,0.12384690344333649
2738,0.1353747844696045
2739,0.3420601785182953
2740,0.18932098150253296
2741,0.4301659166812897
2742,0.09976096451282501
2743,0.3609922528266907
2744,0.39965373277664185
2745,0.23941698670387268
2746,0.25247183442115784
2747,0.13533753156661987
2748,0.30901381373405457
2749,0.2781287729740143
2750,0.2994771897792816
2751,0.1076975017786026
2752,0.17796039581298828
2753,0.25077468156814575
2754,0.21583706140518188
2755,0.699374258518219
2756,0.1119396984577179
2757,0.14623530209064484
2758,0.2613234519958496
2759,0.24968041479587555
2760,0.1337689310312271
2761,0.45314812660217285
2762,0.07085147500038147
2763,0.28083860874176025
2764,0.13136962056159973
2765,0.2833486795425415
2766,0.3152206540107727
2767,0.21570393443107605
2768,0.14694657921791077
2769,0.17786197364330292
2770,0.12409806251525879
2771,0.2247985303401947
2772,0.3899650275707245
2773,0.2559213638305664
2774,0.6481627821922302
2775,0.04814717918634415
2776,0.27870237827301025
2777,0.4570118188858032
2778,0.12584537267684937
2779,0.5161333084106445
2780,0.5021156072616577
2781,0.316913366317749
2782,0.1143406555056572
2783,0.249558687210083
2784,0.6183819770812988
2785,0.6354079246520996
2786,0.3078914284706116
2787,0.22493985295295715
2788,0.2615622282028198
2789,0.24179616570472717
2790,0.17480924725532532
2791,0.11870410293340683
2792,0.11879375576972961
2793,0.09664522111415863
2794,0.043797366321086884
2795,0.46660783886909485
2796,0.15843351185321808
2797,0.2593115568161011
2798,0.21403904259204865
2799,0.13286316394805908
2800,0.3667640686035156
2801,0.23504579067230225
2802,0.6846721172332764
2803,0.149811789393425
2804,0.2053694725036621
2805,0.2532370686531067
2806,0.7100394368171692
2807,0.332150936126709
2808,0.19298896193504333
2809,0.2342749387025833
2810,0.1419663280248642
2811,0.2701772153377533
2812,0.1988387107849121
2813,0.27297282218933105
2814,0.3374442458152771
2815,0.19349880516529083
2816,0.313337504863739
2817,0.2559143900871277
2818,0.32712724804878235
2819,0.4960300326347351
2820,0.10749956220388412
2821,0.5940837860107422
2822,0.112824946641922
2823,0.2528959810733795
2824,0.6378434300422668
2825,0.2250925898551941
2826,0.3621178865432739
2827,0.4187094569206238
2828,0.07953664660453796
2829,0.24021725356578827
2830,0.3508376479148865
2831,0.5332690477371216
2832,0.21878287196159363
2833,0.13171619176864624
2834,0.16570964455604553
2835,0.17136913537979126
2836,0.07861072570085526
2837,0.1571064591407776
2838,0.32727864384651184
2839,0.41206347942352295
2840,0.14192259311676025
2841,0.36540472507476807
2842,0.12627896666526794
2843,0.45398852229118347
2844,0.2567228674888611
2845,0.40767890214920044
2846,0.12744443118572235
2847,0.1435369849205017
2848,0.43064555525779724
2849,0.09616219997406006
2850,0.5909974575042725
2851,0.5905259251594543
2852,0.19060111045837402
2853,0.09497104585170746
2854,0.19075408577919006
2855,0.16992312669754028
2856,0.13466297090053558
2857,0.10467475652694702
2858,0.33723580837249756
2859,0.2866057753562927
2860,0.19551178812980652
2861,0.1673847883939743
2862,0.7173691987991333
2863,0.27857503294944763
2864,0.1112208217382431
2865,0.160526305437088
2866,0.36921602487564087
2867,0.31902194023132324
2868,0.11200801283121109
2869,0.15129482746124268
2870,0.5036239624023438
2871,0.2331235706806183
2872,0.36461934447288513
2873,0.13396579027175903
2874,0.3499012291431427
2875,0.8123989105224609
2876,0.29664871096611023
2877,0.40898436307907104
2878,0.2361152172088623
2879,0.20857828855514526
2880,0.15862807631492615
2881,0.07438954710960388
