step,loss
1664,0.0060691130347549915
1665,0.005802474915981293
1666,0.0028138707857578993
1667,0.007703535258769989
1668,0.0018559165764600039
1669,0.002124651800841093
1670,0.0012061414308845997
1671,0.012363662011921406
1672,0.0035532310139387846
1673,0.0024111000820994377
1674,0.0036240899935364723
1675,0.003693589009344578
1676,0.003416712861508131
1677,0.004284238908439875
1678,0.0107203908264637
1679,0.011758605018258095
1680,0.0020423843525350094
1681,0.0016080220229923725
1682,0.0038527960423380136
1683,0.0038927486166357994
1684,0.004932759329676628
1685,0.004939642734825611
1686,0.0017456690547987819
1687,0.0037464937195181847
1688,0.0036689110565930605
1689,0.0028408679645508528
1690,0.00263292551971972
1691,0.003907473292201757
1692,0.004955602344125509
1693,0.006751959677785635
1694,0.002632143208757043
1695,0.003087282180786133
1696,0.008639492094516754
1697,0.002551908139139414
1698,0.004617378115653992
1699,0.005390821490436792
1700,0.0012602651258930564
1701,0.002476803492754698
1702,0.0035419762134552
1703,0.0020961733534932137
1704,0.014982830733060837
1705,0.009383497759699821
1706,0.0019268824253231287
1707,0.00683421827852726
1708,0.002102488884702325
1709,0.0020273802801966667
1710,0.0036674952134490013
1711,0.0020718122832477093
1712,0.0033595769200474024
1713,0.005574755370616913
1714,0.022654542699456215
1715,0.004821000620722771
1716,0.002142258919775486
1717,0.002893855795264244
1718,0.005156019702553749
1719,0.008740855380892754
1720,0.0033749197609722614
1721,0.005905988160520792
1722,0.003134137950837612
1723,0.002522696740925312
1724,0.0027505431789904833
1725,0.00541112944483757
1726,0.0071876319125294685
1727,0.004414168652147055
1728,0.0018790781032294035
1729,0.002246370306238532
1730,0.002300251740962267
1731,0.0030521033331751823
1732,0.011217217892408371
1733,0.004719124175608158
1734,0.003589106258004904
1735,0.0035297656431794167
1736,0.0032359715551137924
1737,0.005334846209734678
1738,0.004688763990998268
1739,0.0030747000128030777
1740,0.00305873597972095
1741,0.004681405611336231
1742,0.00464202556759119
1743,0.005810118280351162
1744,0.0016417814185842872
1745,0.0016451881965622306
1746,0.0059798844158649445
1747,0.0017990984488278627
1748,0.001797024509869516
1749,0.004901457112282515
1750,0.0025932027492672205
1751,0.00371036515571177
1752,0.0042617442086339
1753,0.008174082264304161
1754,0.002282583387568593
1755,0.0033670682460069656
1756,0.0038734073750674725
1757,0.0028669429011642933
1758,0.0035839746706187725
1759,0.0026589708868414164
1760,0.002496766159310937
1761,0.004395296331495047
1762,0.00500147370621562
1763,0.004920158535242081
1764,0.0043418859131634235
1765,0.0024332464672625065
1766,0.0036426137667149305
1767,0.003916583955287933
1768,0.013577772304415703
1769,0.005169314332306385
1770,0.004217064473778009
1771,0.00216635107062757
1772,0.0016817024443298578
1773,0.0042494130320847034
1774,0.004099803976714611
1775,0.0054039498791098595
1776,0.0033567864447832108
1777,0.003788684494793415
1778,0.0016476906603202224
1779,0.0017164591699838638
1780,0.0034654722549021244
1781,0.0016769099747762084
1782,0.0025830597151070833
1783,0.009184813126921654
1784,0.0033626521471887827
1785,0.004221925511956215
1786,0.006470643449574709
1787,0.0024019493721425533
1788,0.0018705971306189895
1789,0.0013891757698729634
1790,0.001806375221349299
1791,0.003482947126030922
1792,0.001968010561540723
1793,0.0028292802162468433
1794,0.0017979133408516645
1795,0.003315454814583063
1796,0.004409296903759241
1797,0.003757029538974166
1798,0.005470954813063145
1799,0.0020182509906589985
1800,0.0028134353924542665
1801,0.003171329153701663
1802,0.0029533342458307743
1803,0.002228516386821866
1804,0.0013998805079609156
1805,0.0019951611757278442
1806,0.002137152012437582
1807,0.00643964484333992
1808,0.004310861695557833
1809,0.0021684677340090275
1810,0.0020458416547626257
1811,0.0030848190654069185
1812,0.0038100723177194595
1813,0.0028132544830441475
1814,0.0019011545227840543
1815,0.003385744523257017
1816,0.0016900678165256977
1817,0.00396022479981184
1818,0.0030216057784855366
1819,0.0011420287191867828
1820,0.003535024356096983
1821,0.006542905233800411
1822,0.0028504105284810066
1823,0.020740032196044922
1824,0.0029415120370686054
1825,0.0019844230264425278
1826,0.0017249169759452343
1827,0.0023542302660644054
1828,0.0024678052868694067
1829,0.0032027680426836014
1830,0.014442198909819126
1831,0.0017559505067765713
1832,0.0033195577561855316
1833,0.0023929690942168236
1834,0.0031121731735765934
1835,0.0016597418580204248
1836,0.003312148153781891
1837,0.0037958540488034487
1838,0.004192379303276539
1839,0.005397529806941748
1840,0.0026277005672454834
1841,0.004394233226776123
1842,0.009170016273856163
1843,0.0022806497290730476
1844,0.0020542964339256287
1845,0.0035677419509738684
1846,0.0013765196781605482
1847,0.001591977197676897
1848,0.0020214030519127846
1849,0.0022842311300337315
1850,0.0020180793944746256
1851,0.0032189711928367615
1852,0.0016647751908749342
1853,0.003005865029990673
1854,0.02443476766347885
1855,0.0015181386843323708
1856,0.00915604829788208
1857,0.004712371155619621
1858,0.0022585459519177675
1859,0.007751555647701025
1860,0.018590280786156654
1861,0.005075567867606878
1862,0.001164688030257821
1863,0.0024003442376852036
1864,0.00204574060626328
1865,0.00223213667050004
1866,0.003474816679954529
1867,0.0029083776753395796
1868,0.004530247300863266
1869,0.0019143468234688044
1870,0.0021301773376762867
1871,0.002887758892029524
1872,0.004299254156649113
1873,0.0027066816110163927
1874,0.0017231228994205594
1875,0.0014791935682296753
1876,0.00229929992929101
1877,0.0013780652079731226
1878,0.0029657005798071623
1879,0.007350148633122444
1880,0.0025190720334649086
1881,0.003472784534096718
1882,0.0024983850307762623
1883,0.005784433800727129
1884,0.010732186958193779
1885,0.014887072145938873
1886,0.0031804977916181087
1887,0.004700800869613886
1888,0.0026566977612674236
1889,0.0034240614622831345
1890,0.002951413858681917
1891,0.0037186313420534134
1892,0.0015890784561634064
1893,0.00225076568312943
1894,0.0036425073631107807
1895,0.002538742497563362
1896,0.005150672513991594
1897,0.022899948060512543
1898,0.002370641101151705
1899,0.002097030868753791
1900,0.0021854881197214127
1901,0.005247046239674091
1902,0.0025602541863918304
1903,0.0026448576245456934
1904,0.003850341774523258
1905,0.0030040957499295473
1906,0.004199161659926176
1907,0.002001349814236164
1908,0.005912087392061949
1909,0.0025064547080546618
1910,0.0033486848697066307
1911,0.0050641922280192375
1912,0.004615113139152527
1913,0.003425019094720483
1914,0.005656328052282333
1915,0.0030735936015844345
1916,0.00278133200481534
1917,0.009442280046641827
1918,0.00619592797011137
1919,0.0020987684838473797
1920,0.008334847167134285
1921,0.0026056501083076
1922,0.004923590458929539
1923,0.004891077056527138
1924,0.002873307792469859
1925,0.0024101403541862965
1926,0.005763827823102474
1927,0.0029756862204521894
1928,0.002315056975930929
1929,0.004538114182651043
1930,0.018831249326467514
1931,0.0035446081310510635
1932,0.0027182945050299168
1933,0.005359831266105175
1934,0.0036901957355439663
1935,0.0025459975004196167
1936,0.0035583972930908203
1937,0.0028764307498931885
1938,0.013909228146076202
1939,0.002414708025753498
1940,0.003439420834183693
1941,0.002625982277095318
1942,0.002308805473148823
1943,0.003849251661449671
1944,0.0035980972461402416
1945,0.003837472526356578
1946,0.0037159358616918325
1947,0.0016071549616754055
1948,0.0018210187554359436
1949,0.0019233126658946276
1950,0.0025513942819088697
1951,0.005355482455343008
1952,0.0024222861975431442
1953,0.0032328879460692406
1954,0.002574432175606489
1955,0.0021998370066285133
1956,0.0033862118143588305
1957,0.002571341348811984
1958,0.012051135301589966
1959,0.005930264014750719
1960,0.0026074452325701714
1961,0.0018756510689854622
1962,0.018109070137143135
1963,0.00152018410153687
1964,0.0037713651545345783
1965,0.002716165967285633
1966,0.004067004658281803
1967,0.0031931796111166477
1968,0.002591813215985894
1969,0.002642617793753743
1970,0.0025953976437449455
1971,0.004688220098614693
1972,0.00888952985405922
1973,0.0027600880712270737
1974,0.0019012141274288297
1975,0.005923244636505842
1976,0.010043801739811897
1977,0.00494866818189621
1978,0.0025825509801506996
1979,0.0033089593052864075
1980,0.003725471906363964
1981,0.005216415971517563
1982,0.0018229533452540636
1983,0.0023173720110207796
1984,0.0030397712253034115
1985,0.004214860033243895
1986,0.0027843895368278027
1987,0.0033572346437722445
1988,0.0023901513777673244
1989,0.0023013362661004066
1990,0.0021601305343210697
1991,0.004372105468064547
1992,0.01409823913127184
1993,0.0026613534428179264
1994,0.001811597147025168
1995,0.0031048599630594254
1996,0.002271084114909172
1997,0.0034910524263978004
1998,0.0034283010754734278
1999,0.0058347806334495544
2000,0.003870683489367366
2001,0.004260131157934666
2002,0.0035863034427165985
2003,0.0010221670381724834
2004,0.001736740581691265
2005,0.004440362565219402
2006,0.0035622850991785526
2007,0.005335196852684021
2008,0.00198287027888
2009,0.0030172942206263542
2010,0.0030549345538020134
2011,0.002203730633482337
2012,0.0030555096454918385
2013,0.003637583926320076
2014,0.0015792148187756538
2015,0.00654972717165947
2016,0.0021541498135775328
2017,0.0023372541181743145
2018,0.0030607562512159348
2019,0.006191058084368706
2020,0.007254444062709808
2021,0.006504612043499947
2022,0.016275223344564438
2023,0.0040068794041872025
2024,0.006302792113274336
2025,0.004330324474722147
2026,0.0038224109448492527
2027,0.005579921416938305
2028,0.01106820534914732
2029,0.0044318195432424545
2030,0.0019950035493820906
2031,0.00258488766849041
2032,0.010874245315790176
2033,0.0011389944702386856
2034,0.0024603938218206167
2035,0.002613045508041978
2036,0.006389325484633446
2037,0.006070920266211033
2038,0.002399355173110962
2039,0.0033442950807511806
2040,0.003109593177214265
2041,0.00378137594088912
2042,0.003424824681133032
2043,0.002262041438370943
2044,0.0038066382985562086
2045,0.00777676934376359
2046,0.007968703284859657
2047,0.004060947801917791
2048,0.0020361379720270634
2049,0.0019619420636445284
2050,0.002991382498294115
2051,0.01156880334019661
2052,0.0024117694701999426
2053,0.003232873510569334
2054,0.0024028432089835405
2055,0.0022696841042488813
2056,0.0018687117844820023
2057,0.0036254916340112686
2058,0.0023245569318532944
2059,0.013964150100946426
2060,0.0036788706202059984
2061,0.0018549570813775063
2062,0.0022979374043643475
2063,0.003692343132570386
2064,0.0023492879699915648
2065,0.002370009431615472
2066,0.0011643372708931565
2067,0.0026660929434001446
2068,0.0028419941663742065
2069,0.0036083096638321877
2070,0.0017169939819723368
2071,0.0025613897014409304
2072,0.0035168437752872705
2073,0.0051780627109110355
2074,0.002845888026058674
2075,0.0034213669132441282
2076,0.0025815428234636784
2077,0.0033414214849472046
2078,0.002336416393518448
2079,0.0021308064460754395
2080,0.0027822554111480713
2081,0.001489738468080759
2082,0.0027497378177940845
2083,0.004440929740667343
2084,0.004786735866218805
2085,0.0025011831894516945
2086,0.0035639158450067043
2087,0.004106455482542515
2088,0.007169838063418865
2089,0.0032294192351400852
2090,0.005416137631982565
2091,0.030561670660972595
2092,0.002131040906533599
2093,0.0028098567854613066
2094,0.002673726761713624
2095,0.004241361282765865
2096,0.00803252961486578
2097,0.0025882255285978317
2098,0.00317011890001595
2099,0.0066916681826114655
2100,0.002622612752020359
2101,0.00413586525246501
2102,0.012549096718430519
2103,0.0062675029039382935
2104,0.008382564410567284
2105,0.002313604112714529
2106,0.0028567519038915634
2107,0.002709903521463275
2108,0.0017769250553101301
2109,0.0026733018457889557
2110,0.0021787737496197224
2111,0.003090335289016366
2112,0.003679218702018261
2113,0.0032940832898020744
2114,0.001388329197652638
2115,0.0036138698924332857
2116,0.014776487834751606
2117,0.016248030588030815
2118,0.003082278184592724
2119,0.0030121724121272564
2120,0.0038076541386544704
2121,0.006796302739530802
2122,0.0026144979055970907
2123,0.004500908777117729
2124,0.0031104437075555325
2125,0.0027873022481799126
2126,0.0018004130106419325
2127,0.003061962313950062
2128,0.0021755704656243324
2129,0.009183939546346664
2130,0.0042800698429346085
2131,0.011036313138902187
2132,0.0016979046631604433
2133,0.00241317180916667
2134,0.009130959399044514
2135,0.0026635341346263885
2136,0.003340428229421377
2137,0.007575023919343948
2138,0.002167542465031147
2139,0.005418166983872652
2140,0.011459069326519966
2141,0.0041570039466023445
2142,0.0018254920141771436
2143,0.0023457668721675873
2144,0.003111821599304676
2145,0.0029426414985209703
2146,0.002755938097834587
2147,0.0028417310677468777
2148,0.01454259268939495
2149,0.005508400499820709
2150,0.002024443354457617
2151,0.01974649354815483
2152,0.004662816412746906
2153,0.0035457322373986244
2154,0.0031716187950223684
2155,0.0024293989408761263
2156,0.0018066655611619353
2157,0.008640536107122898
2158,0.01189606823027134
2159,0.0009971671970561147
2160,0.002807083772495389
2161,0.002783409785479307
2162,0.003110851626843214
2163,0.004880963824689388
2164,0.004714811220765114
2165,0.0023319553583860397
2166,0.0018002977594733238
2167,0.005902568809688091
2168,0.003510737791657448
2169,0.0038619711995124817
2170,0.0042946976609528065
2171,0.003125137649476528
2172,0.008701300248503685
2173,0.003815623465925455
2174,0.0021389112807810307
2175,0.0029892122838646173
2176,0.014497148804366589
2177,0.002225453034043312
2178,0.004573248326778412
2179,0.0024067324120551348
2180,0.0020211695227771997
2181,0.0027186195366084576
2182,0.004178714007139206
2183,0.003695861902087927
2184,0.0044387392699718475
2185,0.01655600219964981
2186,0.01015593484044075
2187,0.0023747459053993225
2188,0.0048110270872712135
2189,0.0020372739527374506
2190,0.0052296556532382965
2191,0.007120086345821619
2192,0.0022790932562202215
2193,0.02119743451476097
2194,0.003180897329002619
2195,0.012736811302602291
2196,0.0030438448302447796
2197,0.0028515690937638283
2198,0.013040832243859768
2199,0.0030199368484318256
2200,0.0044858623296022415
2201,0.003483858658000827
2202,0.007529019378125668
2203,0.0028822096064686775
2204,0.0036070740316063166
2205,0.008747062645852566
2206,0.005921924952417612
2207,0.0025008246302604675
2208,0.0041700429283082485
2209,0.007711627520620823
2210,0.002714645117521286
2211,0.001920814742334187
2212,0.0022986293770372868
2213,0.003479012753814459
2214,0.001684563816525042
2215,0.01669331081211567
2216,0.0024837031960487366
2217,0.005498094949871302
2218,0.002866709139198065
2219,0.0021772109903395176
2220,0.0017707955557852983
2221,0.003068868536502123
2222,0.004288504831492901
2223,0.00609563197940588
2224,0.0009899630676954985
2225,0.002654304960742593
2226,0.0019472489366307855
2227,0.002008233219385147
2228,0.0012925679329782724
2229,0.0035568694584071636
2230,0.0022924456279724836
2231,0.0020095594227313995
2232,0.002017558552324772
2233,0.016447000205516815
2234,0.006726153660565615
2235,0.002407210413366556
2236,0.007198764476925135
2237,0.004209413193166256
2238,0.0019087661057710648
2239,0.002030688803642988
2240,0.0018288107821717858
2241,0.0024687922559678555
2242,0.002306191250681877
2243,0.005089045502245426
2244,0.0031803296878933907
2245,0.003790298942476511
2246,0.002763335360214114
2247,0.007684729062020779
2248,0.0034855464473366737
2249,0.002602929249405861
2250,0.0019545401446521282
2251,0.005050932057201862
2252,0.006321193650364876
2253,0.0017183503368869424
2254,0.002939809113740921
2255,0.00219186139293015
2256,0.0015859979903325438
2257,0.002622530097141862
2258,0.0031503713689744473
2259,0.003105074865743518
2260,0.0031819769646972418
2261,0.0021789767779409885
2262,0.0024233870208263397
2263,0.003068774240091443
2264,0.0033402293920516968
2265,0.01111097726970911
2266,0.0014599885325878859
2267,0.0013678661780431867
2268,0.0065081119537353516
2269,0.0034236868377774954
2270,0.005945220589637756
2271,0.004845388233661652
2272,0.0016798233846202493
2273,0.0060356552712619305
2274,0.004024685826152563
2275,0.0023565259762108326
2276,0.0015180273912847042
2277,0.0029762196354568005
2278,0.004760097712278366
2279,0.002719804411754012
2280,0.006806840188801289
2281,0.002537406049668789
2282,0.016511112451553345
2283,0.012102590873837471
2284,0.0019901907071471214
2285,0.003928167745471001
2286,0.003240325953811407
2287,0.001935394830070436
2288,0.002065362874418497
2289,0.002331383526325226
2290,0.0022592453751713037
2291,0.0026966372970491648
2292,0.002761662472039461
2293,0.0035691047087311745
2294,0.004573943093419075
2295,0.002592497505247593
2296,0.0031542410142719746
2297,0.0020239076111465693
2298,0.0016070103738456964
2299,0.0023089880123734474
2300,0.0033761339727789164
2301,0.00479856738820672
2302,0.002015292178839445
2303,0.0012693738099187613
2304,0.005061037372797728
2305,0.002361986553296447
2306,0.003216451732441783
2307,0.003967254422605038
2308,0.004714970476925373
2309,0.0042754849418997765
2310,0.0035586366429924965
2311,0.0024231071583926678
2312,0.0034812898375093937
2313,0.005077943671494722
2314,0.0034812064841389656
2315,0.003716296050697565
2316,0.002231800463050604
2317,0.008051576092839241
2318,0.001953105442225933
2319,0.0017154974630102515
2320,0.002558039966970682
2321,0.0016092747682705522
2322,0.003856486175209284
2323,0.0037353867664933205
2324,0.0034064841456711292
2325,0.0033985779155045748
2326,0.0024068686179816723
2327,0.007766738999634981
2328,0.003951128572225571
2329,0.004891376942396164
2330,0.003267898689955473
2331,0.002594038611277938
2332,0.001698805601336062
2333,0.004835988394916058
2334,0.010634398087859154
2335,0.006742446217685938
2336,0.001440313644707203
2337,0.005824203137308359
2338,0.007439441978931427
2339,0.001847859937697649
2340,0.0025663727428764105
2341,0.0020049926824867725
2342,0.005595006514340639
2343,0.003064772579818964
2344,0.0030693691223859787
2345,0.0026944538112729788
2346,0.001630234532058239
2347,0.0014297075103968382
2348,0.0020155408419668674
2349,0.0022609932348132133
2350,0.0015489468351006508
2351,0.002419895026832819
2352,0.0020869853906333447
2353,0.004483881406486034
2354,0.004154384136199951
2355,0.002020188607275486
2356,0.0027769128791987896
2357,0.0023419586941599846
2358,0.020612526684999466
2359,0.003101138398051262
2360,0.002011967357248068
2361,0.0023825368843972683
2362,0.0032749511301517487
2363,0.011078371666371822
2364,0.012281925417482853
2365,0.0029823703225702047
2366,0.0033211703412234783
2367,0.0026856353506445885
2368,0.0072818323969841
2369,0.0015102564357221127
2370,0.0018898340640589595
2371,0.003637854475528002
2372,0.0028622588142752647
2373,0.0019424876663833857
2374,0.0010862465715035796
2375,0.0021310560405254364
2376,0.0022720687557011843
2377,0.02336657978594303
2378,0.0012664992827922106
2379,0.005615548230707645
2380,0.003924171440303326
2381,0.0015556756407022476
2382,0.0033908099867403507
2383,0.0019915453158318996
2384,0.013695483095943928
2385,0.0025192848406732082
2386,0.006301857531070709
2387,0.002184442710131407
2388,0.003261492121964693
2389,0.004258248023688793
2390,0.008080444298684597
2391,0.0018765609711408615
2392,0.004494031425565481
2393,0.007428780198097229
2394,0.004147151485085487
2395,0.0024139885790646076
2396,0.002352624200284481
2397,0.0045675477012991905
2398,0.006055269856005907
2399,0.009457852691411972
2400,0.0022209917660802603
2401,0.004486072808504105
2402,0.001487757544964552
2403,0.020333146676421165
2404,0.0042304606176912785
2405,0.0027908168267458677
2406,0.013035602867603302
2407,0.013550472445786
2408,0.0019591846503317356
2409,0.004146176390349865
2410,0.00211843173019588
2411,0.0072813392616808414
2412,0.0016524618258699775
2413,0.0038256573025137186
2414,0.0020222337916493416
2415,0.0030011809431016445
2416,0.01771811954677105
2417,0.0016870545223355293
2418,0.012035624124109745
2419,0.0047713229432702065
2420,0.0026868132408708334
2421,0.0034491990227252245
2422,0.002642586827278137
2423,0.003055376000702381
2424,0.006904966197907925
2425,0.0029643846210092306
2426,0.0020236405543982983
2427,0.004186238162219524
2428,0.003216175828129053
2429,0.0020540161058306694
2430,0.002019089413806796
2431,0.0026034251786768436
2432,0.005369368940591812
2433,0.0021230592392385006
2434,0.0034623658284544945
2435,0.004580813460052013
2436,0.0015181773342192173
2437,0.004364284221082926
2438,0.0011237069265916944
2439,0.002050946466624737
2440,0.003017817623913288
2441,0.002762881340458989
2442,0.0030748266726732254
2443,0.0015446061734110117
2444,0.0019294661469757557
2445,0.003439449705183506
2446,0.0033201684709638357
2447,0.0028164824470877647
2448,0.0017504359129816294
2449,0.009268069639801979
2450,0.004215315915644169
2451,0.0031916755251586437
2452,0.002895249053835869
2453,0.0029066079296171665
2454,0.005758238956332207
2455,0.0024207690730690956
2456,0.011961466632783413
2457,0.001619707210920751
2458,0.002749004401266575
2459,0.004103874787688255
2460,0.0034464853815734386
2461,0.0038593586068600416
2462,0.003188148606568575
2463,0.0029797088354825974
2464,0.0025926968082785606
2465,0.00507809454575181
2466,0.005233682692050934
2467,0.002235203515738249
2468,0.0032640816643834114
2469,0.002668611239641905
2470,0.0064593032002449036
2471,0.00826130248606205
2472,0.003134173806756735
2473,0.002108227927237749
2474,0.0041731796227395535
2475,0.0023510258179157972
2476,0.0018274427857249975
2477,0.004389084875583649
2478,0.005387673154473305
2479,0.003840466495603323
2480,0.0016740222927182913
2481,0.004372628405690193
2482,0.0014766028616577387
2483,0.0027004475705325603
2484,0.002870202763006091
2485,0.008385833352804184
2486,0.005066343117505312
2487,0.0027352841570973396
2488,0.0027160001918673515
2489,0.0042206174694001675
2490,0.0031904990319162607
2491,0.007182030938565731
2492,0.002424611710011959
2493,0.0051750424318015575
2494,0.004293791484087706
2495,0.00229753484018147
2496,0.0017870011506602168
2497,0.003657951019704342
2498,0.005009399726986885
2499,0.0018211883725598454
2500,0.0020197469275444746
2501,0.015480967238545418
2502,0.00612522941082716
2503,0.004240137059241533
2504,0.002062605693936348
2505,0.002719460055232048
2506,0.002196058165282011
2507,0.0022829065565019846
2508,0.004650438204407692
2509,0.003732771147042513
2510,0.004647105932235718
2511,0.0034805741161108017
2512,0.0018545514903962612
2513,0.0062250131741166115
2514,0.012816937640309334
2515,0.015472780913114548
2516,0.0025107909459620714
2517,0.00436344463378191
2518,0.004923372063785791
2519,0.0027880752459168434
2520,0.0019980501383543015
2521,0.002180839190259576
2522,0.007615747861564159
2523,0.008373789489269257
2524,0.0018119702581316233
2525,0.0036204801872372627
2526,0.00448398943990469
2527,0.0013315904652699828
2528,0.0020936490036547184
2529,0.0028517746832221746
2530,0.004470118321478367
2531,0.0028422968462109566
2532,0.0027963921893388033
2533,0.0022823589388281107
2534,0.0016389647498726845
2535,0.0013947917614132166
2536,0.003343636868521571
2537,0.001267606858164072
2538,0.0037982547655701637
2539,0.00277950381860137
2540,0.002350573893636465
2541,0.0026395723689347506
2542,0.0022323450539261103
2543,0.003655672073364258
2544,0.005088417790830135
2545,0.0022142974194139242
2546,0.00440260861068964
2547,0.004029007628560066
2548,0.0013472281862050295
2549,0.0020529916509985924
2550,0.0017658374272286892
2551,0.00237289909273386
2552,0.004179983399808407
2553,0.005123877432197332
2554,0.0035637011751532555
2555,0.003537601325660944
2556,0.0017256289720535278
2557,0.001820212695747614
2558,0.0014160001883283257
2559,0.0031724197324365377
2560,0.004617033060640097
2561,0.0029183465521782637
2562,0.002292389515787363
2563,0.0028755164239555597
2564,0.0035647584591060877
2565,0.0038110055029392242
2566,0.001873164321295917
2567,0.0022935108281672
2568,0.0024067917838692665
2569,0.003379823872819543
2570,0.0037431693635880947
2571,0.0025114822201430798
2572,0.0068303123116493225
2573,0.002063586376607418
2574,0.002716965274885297
2575,0.002627692651003599
2576,0.004491888452321291
2577,0.0029866390395909548
2578,0.002662433311343193
2579,0.002585985464975238
2580,0.0031975097954273224
2581,0.0034723258577287197
2582,0.003545807907357812
2583,0.0020228137727826834
