episode,reward
110,0.2865420791565645
111,-0.205295367294122
112,-0.19538267305899903
113,1.5490686003897238
114,0.8386897293808024
115,0.5085384649702767
116,0.5740164754826127
117,1.162738764898839
118,0.5608988466813594
119,0.3122525999969894
120,1.9875350576016122
121,0.658627725859182
122,2.0269641424322824
123,1.6122012844449527
124,1.106182358687163
125,1.0771122590513715
126,1.2299707353475564
127,0.9743272397998592
128,1.5043848262783426
129,2.34220196430652
130,1.415965194222443
131,2.833060732324247
132,1.2129575393865002
133,1.5472437539922317
134,2.415602232562128
135,-0.22348798444943319
136,-0.17954333263621758
137,0.6360022799301377
138,2.2756579772767545
139,2.767041294997732
140,-1
141,-1
142,-1
143,2.8252766832968006
144,1.7712360560844638
145,0.8936604562624118
146,2.033565185801788
147,0.7683131227572477
148,0.943793353231491
149,-1
150,-1
151,-1
152,0.7523192615354417
153,9.170945349560926
154,1.0113038268899492
155,-1
156,-1
157,-1
158,2.6816900905728844
159,2.201568913998363
160,0.9641297754308114
161,0.9984793820382596
162,2.4597957944102418
163,1.7039235821444922
164,10.966056935501188
165,8.376492943316466
166,1.1958933222753587
167,1.004330249904299
168,1.6279516825765152
169,-1
170,-1
171,-1
172,1.2656750507825008
173,4.997744208742932
174,2.9483414849209932
175,0.5997013709758838
176,1.0306464629572711
177,0.6845870189243166
178,1.58706369260649
179,1.2663493744043777
180,1.6718683498435927
181,1.0865612504313185
182,5.566923815786521
183,0.7896778023540121
184,2.060316763339038
185,1.720424640968437
186,0.9869842566196436
187,7.069611443572066
188,2.3933481257936937
189,1.7431416659071006
190,1.3356060998689427
191,0.2918339591577541
192,6.3111219783264225
193,2.920221251073303
194,4.9059807898657395
195,5.419918711362979
196,-1
197,-1
198,-1
199,3.373908998188754
200,2.238318827496278
201,7.143524679497817
202,0.8092489339921218
203,0.9805319760442175
204,5.079933983797882
205,0.9809524082519874
206,1.8486871727610552
207,0.8626915350194604
208,2.2221220582803602
209,1.0389303346551415
210,0.9245678506069019
211,2.003661030531004
212,1.5922104621221607
213,1.4717293378883771
214,1.3976585605128333
215,3.5360094868188634
216,1.525328018764565
217,1.117592406796763
218,1.1319549642246658
219,0.8348703245327325
220,1.7271468831160668
221,1.0873925602570345
222,1.3397852942449515
223,1.5498221723392196
224,6.522686116216354
225,4.250173455758171
226,1.3806905934227824
227,2.140547200460723
228,1.741749208335949
229,3.3125947918729564
230,2.9941158155367975
231,1.2483684064840528
232,1.4515016871596256
233,0.979776797782874
234,2.0578522487203816
235,0.7132517060593127
236,1.1776189162353363
237,8.048007915367556
238,4.174394571246884
239,0.46136474746938316
240,1.2361807882348153
241,0.841750190877758
242,1.0064001078404199
243,-1
244,-1
245,-1
246,1.2246000984652055
247,11.540737612092075
248,1.2225115327794396
249,0.5808206150574526
250,0.6738147513545416
251,3.4400133808393356
252,7.582485295082652
253,1.4902193487214923
254,1.3483990799934071
255,1.0753499396328081
256,3.4693013338039984
257,0.8423994283152116
258,0.6279688057831967
259,0.6551130066598179
260,1.0554445226334028
261,1.2131385925504015
262,4.048019452320922
263,3.465219038763318
264,0.6398632993595337
265,0.5065921262920154
266,0.8191910123025994
267,2.313585815944512
268,3.311003376912679
269,0.8930051994725423
270,1.8109438001886082
271,2.468722265279741
272,0.5932447384964643
273,0.33801018754344847
274,0.46588792456803896
275,3.4588515045712294
276,0.8578616218179183
277,3.117262275669721
278,0.43978017409551695
279,0.34523079922616784
280,0.4475686382549122
281,0.8199883683390743
282,0.35829366322154854
283,0.4911662462109463
284,0.3475253869304602
285,0.31923295349069125
286,0.4920478412829008
287,0.7746777227286743
288,1.7172573075266153
289,-1
290,-1
291,-1
292,2.3166226566833763
293,5.5687964806793175
294,2.3332911312471576
295,7.352269012076592
296,0.7037911387199578
297,1.2162017615359275
298,3.620938526386694
299,1.296645779459768
300,0.8107070740702498
301,1.1448223816520775
302,1.4043772808449146
303,11.786693986502353
304,1.1533467399748667
305,-1
306,-1
307,-1
308,3.3389027982797908
309,2.2718156696565126
310,1.211929846836802
311,2.8055443366321082
312,0.9119641257487532
313,9.792937979342593
314,0.2516720965949668
315,0.9681137720714357
316,1.0772434586927235
317,0.9340577159553485
318,0.4415055484366861
319,1.8274430480796315
320,0.6863899464472141
321,0.8800185606063629
322,0.6921393829176208
323,1.5664954728229614
324,4.756825136598929
325,1.4498854360906321
326,2.291971652813558
327,1.3684307782865357
328,1.0017753736818107
329,0.8998218706913905
330,1.6719368516884048
331,3.736444799091327
332,1.739739349198778
333,0.49889373778396995
334,2.1118963834737845
335,1.088221283970682
336,0.9750758805099149
337,1.619115543761506
338,0.3537835293600744
339,1.0680116712418966
340,8.864772509525338
341,3.8735493071659164
342,1.1822345665340532
343,2.3544664197006946
344,1.18267747017611
345,1.1579833215740325
346,0.9695714740708488
347,1.4902769163562124
348,0.8512160648932587
349,1.9604349701086274
350,0.7288449610268077
351,1.8317688528663005
352,1.2751741306493654
353,1.561115377220594
354,0.5779716968658586
355,0.45628615526264826
356,3.5513004203092793
357,4.939640712162112
358,0.4442327651955009
359,0.7140009673238177
360,0.6139804419448156
361,5.078995038121679
362,0.34877421956236665
363,3.0620830305528948
364,0.8450073181532185
365,-1
366,-1
367,-1
368,3.355374844290556
369,0.49074298087899204
370,0.619240296991127
371,2.7776188552448486
372,1.4146053250219577
373,1.471751407510463
374,2.618564850926481
375,1.1015934830217695
376,1.6575299173165745
377,1.2792198049356087
378,1.4108206711373548
379,1.4850913598114275
380,1.3542722313012514
381,1.4146656151728898
382,1.774799014936864
383,1.631464883849287
384,1.4104424990850122
385,1.4697880443899956
386,1.213320288493792
387,0.40828957897281026
388,1.1682297483313442
389,1.279788117215075
390,2.153845762740474
391,1.5655414294571215
392,2.4847636139867952
393,0.3357890303973825
394,0.32800126756665904
395,2.230738145252452
396,3.710360918144259
397,0.8415707506526979
398,3.8993229451927762
399,2.623380704240904
400,0.7392012455115902
401,0.4571862527599626
402,1.4676951467819563
403,0.4431590744657925
404,1.9344951358315288
405,4.053342146018637
406,0.7283003525105252
407,0.9211463561495958
408,1.7226028799953577
409,0.9857741330632686
410,0.3938686358451977
411,-0.17328930905199091
412,1.7703166540463142
413,0.400088825307902
414,-0.41387788464001707
415,-0.43523272464079454
416,-0.6675781563518115
417,1.455032446302102
418,1.276388927015303
419,2.0176207839042464
420,0.8521060637675013
421,2.43694267470512
422,-1
423,-1
424,-1
425,11.641474789951806
426,7.469250909796038
427,1.118569041176229
428,0.1374296410963436
429,1.0648151149720726
430,2.2642320502385047
431,-1
432,-1
433,-1
434,1.2821900152425787
435,-1
436,-1
437,-1
438,1.7596613898042581
439,1.7563066721152802
440,0.7514119151484677
441,0.9021752229364692
442,0.7883017727521522
443,-0.1572882612201364
444,0.7396602325432646
445,1.0605366987518536
446,0.4854473094766454
447,1.014671178016398
448,-1
449,-1
450,-1
451,-1
452,4.195702406433036
453,3.097879420957147
454,3.0307538864504755
455,0.7476141703205763
456,6.074584572032693
457,3.806872954060088
458,-1
459,-1
460,-1
461,0.6437090111835206
462,1.7627066686408477
463,4.63688116349447
464,1.2203465262120954
465,0.9384995821736459
466,0.9064195761610239
467,0.8736541619742242
468,2.1009967536868532
469,0.8137376344480542
470,1.7927857511448848
471,-1
472,-1
473,-1
474,6.680176652882595
475,1.2526291856203482
476,2.0297353737568615
477,2.643853207156913
478,1.4908338977308881
479,2.2160471186956805
480,4.504468595191639
481,1.7486295551731477
482,2.588871700353285
483,6.421464441904535
484,1.3373331259431747
485,1.8454377024739679
486,0.9934286907085614
487,1.7805846639874416
488,1.1979452241468702
489,1.843456095608512
490,1.6386668333249426
491,0.8680452709501807
492,0.7134740712957972
493,1.5442196214509192
494,1.2135386392270484
495,1.6521107438502316
496,0.974899777287199
497,0.5406005431834282
498,1.2047014173003543
499,1.7915870401189578
500,1.619421597024056
501,1.406216087185161
502,0.9402934557458287
503,1.6255640165468073
504,1.514411500905863
505,1.795428063680097
506,0.8562107448418521
507,1.5566850995113604
508,1.168359827865523
509,1.1830603610655297
510,1.6417925898327321
511,2.46482757547254
512,6.806615020712251
513,-1
514,-1
515,-1
516,3.145863966989329
517,7.227990049175483
518,1.3474532274396385
519,1.9096700263742554
520,10.67822695191582
521,2.1063429886569134
522,-1
523,-1
524,-1
525,0.7637649723046747
526,1.7007531618227087
527,1.3240884726427136
528,2.7846017917977894
529,1.0277609139003236
530,0.784958641831609
531,7.008231716582129
532,5.873127763292434
533,1.2824040398283314
534,1.633128209115089
535,-1
536,-1
537,-1
538,3.4306050534571018
539,3.8241107756087
540,0.7168711598805406
541,0.21758652442679938
542,0.6532110712780865
543,1.1594190208655832
544,-1
545,-1
546,-1
547,2.8991353096047274
548,0.4690189309110697
549,0.4963821068616039
550,4.164846340898177
551,2.3008140778070763
552,1.4995270520058135
553,2.479515844561906
554,0.3235116170394132
555,1.1200907184336906
556,1.3315569933206022
557,1.474025626161382
558,1.8074560006252787
559,1.4284410469260864
560,4.746220482541169
561,2.2061805360510696
562,1.6458699514890176
563,1.4736670583354865
564,1.0142658100478856
565,0.7150174122835089
566,1.1656161182735865
567,4.081726864352007
568,4.217044387513319
569,1.4461922501977171
570,1.2685088524799815
571,1.2504917432069793
572,1.5888172572569212
573,1.2231488848503007
574,3.032325126154758
575,-1
576,-1
577,-1
578,4.566116151615546
579,0.4042294115587446
580,1.5778882213394487
581,5.599642497471068
582,7.3404088645009224
583,1.5558466359168945
584,-1
585,-1
586,-1
587,0.8178896482481839
588,2.0383207673012462
589,0.5102086263461805
590,0.9184005312101255
591,1.2593576319392779
592,1.0429802886148782
593,1.0522806489066197
594,0.6222274916313513
595,0.5332505411702668
596,0.9202038358371512
597,0.501133386552234
598,0.9904482042900924
599,5.283645165925552
600,1.3586844851632875
601,5.842612968955447
602,1.4802651741050186
603,1.192793243629784
604,4.471397427676275
605,4.398208610736767
606,13.0458009880639
607,2.8539540677173774
608,1.3157000231820564
609,1.0396748987665956
610,1.385827724906195
611,3.7210151348696856
612,-1
613,-1
614,-1
615,2.176741958499259
616,3.888389652776273
617,-1
618,-1
619,-1
620,4.046937379027562
621,0.9114766004582715
622,0.7945066106422889
623,3.225900933754959
624,0.5529408975186008
625,0.9744854122860906
626,4.110468352621631
627,0.7407457140728548
628,0.5327910801840836
629,0.9526908332952893
630,0.8866529987085976
631,0.29113457956951483
632,0.6861133127080912
633,0.39744830427940947
634,0.5295133445137443
635,13.025883022939352
636,1.8304724639383188
637,1.2410768359041189
638,1.3776932985838992
639,1.2856621096938077
640,1.0145634558597973
641,1.6208822508232932
642,4.734047274433401
643,1.336897318382714
644,1.5442922689820744
645,3.1501710393668327
646,1.086389970190989
647,0.8944545647318114
648,-1
649,-1
650,-1
651,0.5849699401299113
652,1.565392883971989
653,2.97825089299
654,7.309603124223742
655,1.1958139146436495
656,6.108774578943386
657,4.31810449467158
658,0.7167089973377099
659,1.7901253213063848
660,2.0242926005796886
661,1.583512717327654
662,2.2839408330051065
663,1.0807289937628743
664,1.9091127874952565
665,-0.40101706442783214
666,2.054022505619418
667,2.5771646437471
668,1.5041043396202158
669,1.5968194441159307
670,1.1850770562451212
671,1.2597157730819926
672,1.0515839860440428
673,2.2315168968318577
674,0.43915568017248185
675,1.0285529951789871
676,1.475407254696682
677,4.378399693991736
678,0.8906740293820987
679,2.2004478185469405
680,6.517100933512308
681,2.0843076819511697
682,1.4217959950917511
683,-0.5684029893801357
684,2.300017404705581
685,1.3271703684599068
686,2.7303781587900593
687,1.8924885560232143
688,0.48159345829213196
689,0.3324222652384634
690,0.48629523036036937
691,0.7771817960248257
692,0.7159358016828932
693,1.013394353113549
694,0.5098230432495903
695,2.2800283912869044
696,2.557920817381399
697,0.3819380776337187
698,0.7414131256120953
699,4.694791152812918
700,0.378347327000923
701,0.7866728571874433
702,2.045324650927679
703,5.144418310830706
704,0.8965594093371265
705,-1
706,-1
707,-1
708,2.4107592066354484
709,-1
710,-1
711,-1
712,2.002068327459505
713,2.791947252669473
714,-1
715,-1
716,-1
717,4.826679786648345
718,0.6883728308717703
719,1.626373887375451
720,-1
721,-1
722,-1
723,1.6418182491316604
724,0.5032885074236892
725,1.216384162262591
726,1.1012122762525731
727,0.764029944887235
728,0.5559834529959111
729,0.9097136252518114
730,0.3581910963371062
731,2.576828499149925
732,0.9890177038245973
733,0.7857804251814298
734,0.41330940366849545
735,1.140776447567681
736,0.9601148935743369
737,0.9325934004535343
738,1.2196102902733412
739,0.49953368518094066
740,0.8139226401985875
741,1.6583786016512008
742,1.2582988204278505
743,4.444139361138631
744,-0.2296420272892573
745,1.1458964836107128
746,3.2450753538869685
747,-1
748,-1
749,-1
750,2.284654972789359
751,4.38483587918664
752,2.7061409670372165
753,1.1467236647594086
754,1.3827572031075595
755,1.8621928347545258
756,1.2043262903895737
757,2.1972737466121073
758,1.2327194402932138
759,0.9993397568589224
760,4.494026788849485
761,1.156087275311028
762,1.2947855325287563
763,1.986169829174894
764,10.679030394665572
765,1.1298125251290347
766,2.241372170430362
767,0.6108818658327377
768,0.1609791670818541
769,1.0749482204768777
770,0.6158609740072631
771,1.4003486413010457
772,1.2591889957716567
773,2.3690947898422094
774,0.9223521291669006
775,0.35980507824975216
776,6.685106376769462
777,3.394529495691711
778,0.9129099856910599
779,1.334835122156031
780,1.0956099880702204
781,-0.41592557446538625
782,-0.5168170544369126
783,5.642694962540317
784,1.9726694727169751
785,-1
786,-1
787,-1
788,0.38543806718762896
789,0.9190176716427343
790,0.27057767345088424
791,0.9166652117511636
792,1.4048743202031728
793,3.1471567419665254
794,0.08928960460968005
795,1.0624860877146007
796,3.590991080038326
797,0.7731836490496253
798,5.474621489076178
799,0.6973400374362224
800,1.0177929794617868
801,-1
802,-1
803,-1
804,4.609742967558354
805,3.1144818412049586
806,1.5082183748712001
807,0.6287954533470002
808,2.7575771972540113
809,5.243120606915424
810,0.5760209826737634
811,1.4083778137521077
812,3.1889564261569356
813,0.7899694283016347
814,2.1081246395932167
815,1.917588717532936
816,0.6250665211469333
817,0.7552781080845878
818,21.538245834843696
819,7.763841579284966
820,0.47174587369652454
821,0.8846712723827794
822,0.8478831863700826
823,2.139628049376987
824,1.7355158350517232
825,1.1205150770595775
826,0.7263520250993545
827,-1
828,-1
829,-1
830,12.361100224985067
831,1.7460248049124631
832,1.396002863316793
833,1.2612612988440581
834,6.378694386900331
835,2.4009170978620356
836,1.4165675043104233
837,2.116105475518195
838,-1
839,-1
840,-1
841,3.566082904124867
842,0.019944536005788827
843,2.1845689268180286
844,6.472576147383531
845,-1
846,-1
847,-1
848,7.37443205438022
849,4.004035263333666
850,0.9460376813590918
851,2.3404704272372414
852,10.119804610476438
853,-1
854,-1
855,-1
856,3.344209110621949
857,0.4121103853435619
858,0.5851817624087385
859,0.6273736705751085
860,0.917658942285235
861,1.7599712197214825
862,0.21474301488781444
863,1.0528237660090203
864,0.6479205360203069
865,0.6261531292712648
866,0.998005741290396
867,7.551180791454767
868,5.718149832800498
869,4.821382266761948
870,-1
871,-1
872,-1
873,1.4166862510553977
874,0.7877148973469634
875,13.985727845380985
876,1.4825680940742192
877,0.9691517684336108
878,0.41684966443806926
879,0.9502160993656019
880,1.6131738393514943
881,1.2252667495895642
882,0.809242546896547
883,5.67700674923053
884,1.364158543383915
885,13.65817393228896
886,0.9398888708594304
887,1.7977089835763564
888,1.62311968699438
889,0.17647306267410312
890,-1
891,-1
892,-1
893,4.49204492454407
894,1.1777224790600833
895,0.5130132613734613
896,0.9151830941999342
897,0.8016737353401222
898,0.4533217943373107
899,1.0507481924896656
900,0.9781291571594228
901,1.8251164118272944
902,1.2330296214248708
903,0.6930480583495857
904,9.337047403692202
905,2.141470914152739
906,1.1260187208676458
907,1.5261797066199487
908,1.7690894931359171
909,0.4155838806011549
910,-0.1924476679529572
911,4.602953618986306
912,1.3564423839832087
913,1.2724389469617958
914,2.642763046095855
915,3.8242169173367655
916,3.442155075919617
917,2.1583471790755104
918,1.0240077372336787
919,5.884611972093365
920,1.5107054873310526
921,1.5061448082133109
922,1.2410328908508275
923,4.667202555550676
924,0.6502732392531381
925,0.6503458723572562
926,0.6610298860504118
927,0.5259518712136615
928,0.43382092965279573
929,2.4576843905651935
930,3.5017116440515803
931,0.20285583816372643
932,1.721770028750285
933,-0.41288684874447856
934,-0.11335129367850538
935,0.16490153851248945
936,0.1261439732481462
937,1.9455225038933235
938,4.9571711815407555
939,0.848653540706364
940,1.4252099082809595
941,4.2244682207395
942,-1
943,-1
944,-1
945,7.112129526678798
946,1.5867468706011674
947,0.3882432906144475
948,1.4587650657362126
949,4.882812525936421
950,-1
951,-1
952,-1
953,1.6479027388124754
954,6.886644710131706
955,1.7850636644902425
956,1.8135147229960902
957,1.1666032776078312
958,2.3495469399293656
959,4.896290391072247
960,-0.05352281291490801
961,2.7720937388452906
962,1.8275670967396724
963,0.9861777659605973
964,0.8780972181045319
965,8.391230343666615
966,-1
967,-1
968,-1
969,0.9426401753503628
970,0.486981361734524
971,0.32564132712084537
972,0.5232048914344207
973,2.507021880937338
974,2.568700146098426
975,1.4047457248159074
976,2.5094876956916643
977,3.7995110742532088
978,1.5301309967351648
979,-1
980,-1
981,-1
982,1.6574469931084188
983,1.2336489271901563
984,0.39020939510204644
985,2.587535016727024
986,1.9011161057834736
987,-1
988,-1
989,-1
990,3.29210515961637
991,0.12314818972548358
992,0.3062927704193128
993,1.2482574971147895
994,0.23386985692635776
995,2.3580132409881824
996,3.0728852485561333
997,0.48599195367842096
998,0.7296511287670082
999,1.1952932018218396
1000,2.7241517042967662
1001,0.41560832521487034
1002,0.9457905271162435
1003,0.4257081880218554
1004,2.591449682414999
1005,6.572909547690096
1006,1.5919019409564261
1007,1.127605463514655
1008,1.331225421933381
1009,1.6681004955603713
1010,1.3219892901967523
1011,2.142434962095496
1012,0.8671064386205851
1013,0.9644627398952885
1014,2.149744627521093
1015,5.730094717492556
1016,-1
1017,-1
1018,-1
1019,1.2590233997418192
1020,8.690981667090828
1021,5.785431695091788
1022,1.1813589847500183
1023,1.7762844273386844
1024,1.3534213959187982
1025,4.632512868644141
1026,2.7895554753498635
1027,-0.11610115367436435
1028,0.03835224399262138
1029,1.578663065128921
1030,-0.7320166666051073
1031,-1
1032,-1
1033,1.248637984310327
1034,4.09795832815727
1035,1.3737564981454224
1036,1.3583248780046424
1037,2.2319290871019644
1038,1.386638256400618
1039,13.841504751718672
1040,1.0551811400477007
1041,-1
1042,-1
1043,-1
1044,0.4793425312771955
1045,1.3418414652028372
1046,0.4064452272000525
1047,1.2172888999792226
1048,0.8553692709692728
1049,2.976148021753339
1050,1.2146131707280814
1051,0.9200097410840824
1052,1.1037567750144963
1053,0.792808310986953
1054,3.4976110317370397
1055,0.8372507661117408
1056,0.5751855070109504
1057,3.0592237936424036
1058,4.749082441231478
1059,1.2557976453834678
1060,1.7958159680815506
1061,1.663214893629426
1062,1.35957311814153
1063,1.2699227804584976
1064,1.1695588916432742
1065,1.5726339526122834
1066,0.6258927086808699
1067,1.178191363329383
1068,1.7175304645520928
1069,2.9687221316262216
1070,1.6320375455513814
1071,-1
1072,-1
1073,-1
1074,2.959457468964098
1075,7.19095519167813
1076,6.922199645826393
1077,2.324993469537549
1078,1.2425824789272055
1079,4.574994193799589
1080,1.1150047421610307
1081,2.585267598892671
1082,0.6621297907167514
1083,3.7712079710048325
1084,0.9464421879023632
1085,-1
1086,-1
1087,-1
1088,2.845963522038007
1089,-1
1090,-1
1091,-1
1092,1.9361251840290459
1093,2.818491070016465
1094,1.9080668940022125
1095,1.775481994338218
1096,1.1404165016966243
1097,1.6181023309436924
1098,1.1017645666171
1099,1.16601603591416
1100,-1
1101,-1
1102,-1
1103,7.906301098994524
1104,1.0883249170480873
1105,5.133363455565088
1106,0.46403686505535924
1107,0.9462618869973918
1108,5.830820484422601
1109,0.38942822309014624
1110,7.4344917426424875
1111,1.1107363503571839
1112,6.556786144463105
1113,0.723921054428265
1114,1.094576285164075
1115,3.5320488956772964
1116,1.7297525708743722
1117,1.4295866161355826
1118,3.571348784510037
1119,3.6018360039742348
1120,-1
1121,-1
1122,-1
1123,0.2297352428938575
1124,1.0879601104371144
1125,5.392107822508815
1126,2.165932565700091
1127,1.2407983979954116
1128,0.9973891363896576
1129,3.8476433518560906
1130,4.62622195981688
1131,4.454122189814145
1132,1.3825442331289666
1133,6.283631975990631
1134,1.7125292222601187
1135,3.7048187734386167
1136,3.529421564725558
1137,0.4263278687853045
1138,5.963833699541863
1139,2.420779352356974
1140,3.5074288926032953
1141,5.8886676831122235
1142,1.494915666228068
1143,1.7213067909342605
1144,8.208185508272413
1145,2.73371262501272
1146,4.003908744805029
1147,1.0904959211204481
1148,-1
1149,-1
1150,-1
1151,1.3005613497494286
1152,0.9707761625739089
1153,7.923684394223912
1154,1.826362659805611
1155,2.941896870933175
1156,4.142897028522676
1157,1.1457143134632224
1158,1.8372896900539248
1159,3.1752756530232737
1160,2.7788741148987643
1161,1.214597988335473
1162,3.008735345261048
1163,0.3424098192959619
1164,3.8150155328021196
1165,1.5774952622807974
1166,-1
1167,-1
1168,-1
1169,1.5436291809208127
1170,-1
1171,-1
1172,-1
1173,0.28633810263892845
1174,0.6015283769498223
1175,7.361809545343599
1176,0.7516777778839625
1177,1.418856806900577
1178,1.0783087537314189
1179,1.2969185528759417
1180,1.221662403309332
1181,5.784193364808189
1182,4.51476024164113
1183,0.758692027418729
1184,-1
1185,-1
1186,-1
1187,0.6351576238932004
1188,5.58698190179789
1189,9.525002718685569
1190,3.6329505599697445
1191,1.5094763810719218
1192,1.108270330228696
1193,3.442179262351906
1194,-1
1195,-1
1196,-1
1197,1.1781414812391846
1198,-1
1199,-1
1200,-1
1201,1.3028826640130258
1202,-1
1203,-1
1204,-1
1205,0.21638772466143896
1206,0.784472718294347
1207,1.8502936555089637
1208,3.6161411112257884
1209,5.2974533711687
1210,1.7694862764427928
1211,1.992887624564502
1212,6.791288006691768
1213,0.521166562174467
1214,0.7429997004550539
1215,4.69055334977433
1216,2.6799565649527803
1217,1.281511154159094
1218,1.3383030583956188
1219,2.2430157249388305
1220,7.037338600468889
1221,0.6693304600009145
1222,0.4570116735198402
1223,1.7790810659968024
1224,2.1245948315978094
1225,1.320931872608475
1226,8.451009947706822
1227,1.1021786259645263
1228,4.259929638621849
1229,2.1425285205697198
1230,-1
1231,-1
1232,-1
1233,2.7028255241614105
1234,-1
1235,-1
1236,-1
1237,7.04703691122884
1238,-1
1239,-1
1240,-1
1241,9.44633220705458
1242,1.1289720294696135
1243,2.9613981688829303
1244,5.7895986337049665
1245,2.1350497530513683
1246,-1
1247,-1
1248,-1
1249,8.714685178009693
1250,1.5273766208368476
1251,1.831336953391277
1252,1.2375134998847725
1253,5.945022389983163
1254,1.6751748637587855
1255,3.591548941888269
1256,6.253378416211552
1257,0.9384196718530657
1258,0.8092131468650459
1259,0.8471958610062262
1260,0.3566395865307104
1261,0.0363131587445058
1262,0.41961549235122675
1263,4.187663978673509
1264,0.3376412925425847
1265,1.220586801868746
1266,0.4498807603024444
1267,0.7435405169660483
1268,1.204458441667902
1269,1.1734527934941097
1270,6.535763730681771
1271,0.8376587466139163
1272,3.3981498791092157
1273,-1
1274,-1
1275,-1
1276,1.7560281739727226
1277,4.870674731216352
1278,4.443771181591007
1279,2.057840679975881
1280,1.4863079811651918
1281,5.953364539970445
1282,4.572767931198609
1283,-1
1284,-1
1285,-1
1286,3.0789752467343536
1287,7.5928829709419645
1288,1.0599456384534691
1289,4.675814287411442
1290,0.8899923865089865
1291,1.1792794297945912
1292,5.011499968054613
1293,1.3549231496368344
1294,0.8725313681981006
1295,4.007426952119269
1296,0.598574206089659
1297,0.74821024059715
1298,0.9219027063200984
1299,1.455150115687334
1300,1.6132998017301001
1301,-1
1302,-1
1303,-1
1304,5.722671328890433
1305,10.925776227098009
1306,5.7457876235322205
1307,0.9838634042173868
1308,2.641942901956867
1309,2.7610681069759253
1310,2.7433608149892414
1311,3.3888699890862437
1312,0.5884528632644477
1313,0.5139190754360858
1314,4.952913405340004
1315,6.21255039679796
1316,0.8705253077422763
1317,1.5120470068560907
1318,1.01338307899008
1319,1.5188257850634046
1320,0.5359356726105582
1321,1.3504614118274767
1322,2.33748521680584
1323,1.1512822998880958
1324,1.6405748113997753
1325,0.8569922882128607
1326,-0.7765230696596379
1327,-1
1328,-1
1329,-1
1330,5.788891459998507
1331,1.495211276906482
1332,-1
1333,-1
1334,-1
1335,0.6900717406213348
1336,0.6026945667801709
1337,0.7137258621679903
1338,0.80773774299238
1339,-1
1340,-1
1341,-1
1342,2.0045238992347847
1343,2.491999066664622
1344,0.5818078837330458
1345,1.1724271931217167
1346,7.970845290122579
1347,4.680503798070962
1348,1.486377269072856
1349,3.9069354054705636
1350,7.6816501892169775
1351,-1
1352,-1
1353,-1
1354,1.051299782471347
1355,1.6095028886657414
1356,1.4710324152737417
1357,0.15384887660271263
1358,1.175068902041772
1359,11.62397464475728
1360,2.1861452997887483
1361,11.797120467789199
1362,1.1029022086129414
1363,1.145981181388668
1364,1.7499817615670858
1365,0.5006576224465953
1366,0.4924858411862605
1367,0.9083935736768631
1368,0.5982555908843286
1369,1.8477801611362374
1370,4.040154681101204
1371,3.2117891513046732
1372,0.9615217219856846
1373,4.164606498679135
1374,1.3180556560261856
1375,0.73740535294892
1376,-1
1377,-1
1378,-1
1379,2.8028766045683686
1380,9.974387036437395
1381,4.113163489648383
1382,2.3464150112902034
1383,1.3314894875272567
1384,1.6226981515324166
1385,1.7819211531727834
1386,1.7979106222968397
1387,1.2121528997012367
1388,2.125781752962939
1389,6.3576696820930305
1390,0.3337412090577816
1391,1.539867973709983
