step,loss
745,123.84872436523438
746,147.78341674804688
747,64.09859466552734
748,99.28072357177734
749,41.913352966308594
750,63.636417388916016
751,162.71424865722656
752,42.651668548583984
753,90.43679809570312
754,72.75067901611328
755,87.79714965820312
756,129.1223907470703
757,161.60853576660156
758,106.07850646972656
759,138.98350524902344
760,154.21331787109375
761,108.69408416748047
762,140.21417236328125
763,204.6806182861328
764,180.27882385253906
765,129.3465576171875
766,76.41651916503906
767,176.19760131835938
768,192.7945556640625
769,73.10427856445312
770,153.7952880859375
771,256.41937255859375
772,153.7196807861328
773,193.916748046875
774,374.43768310546875
775,261.1181945800781
776,170.2528533935547
777,87.13880920410156
778,286.6802062988281
779,276.12017822265625
780,222.6035919189453
781,139.20645141601562
782,240.38092041015625
783,195.78225708007812
784,291.85736083984375
785,242.84640502929688
786,198.98040771484375
787,144.57431030273438
788,140.6861572265625
789,97.7130126953125
790,104.59675598144531
791,180.74725341796875
792,251.32943725585938
793,151.67088317871094
794,143.86587524414062
795,125.8565444946289
796,306.15087890625
797,186.8917999267578
798,81.44429016113281
799,164.97671508789062
800,148.17654418945312
801,120.97904205322266
802,65.15530395507812
803,280.2046203613281
804,114.56575012207031
805,210.73641967773438
806,217.52926635742188
807,245.13336181640625
808,98.87751770019531
809,272.41204833984375
810,292.474609375
811,214.3325653076172
812,260.51123046875
813,162.63125610351562
814,191.1915740966797
815,185.4149932861328
816,198.17355346679688
817,137.5167236328125
818,91.3433609008789
819,141.50784301757812
820,241.3820343017578
821,115.41567993164062
822,143.64712524414062
823,168.9283447265625
824,125.79493713378906
825,78.57757568359375
826,70.10244750976562
827,312.6911315917969
828,288.80963134765625
829,191.9193115234375
830,129.42596435546875
831,85.9902572631836
832,98.30149841308594
833,228.0164794921875
834,112.38643646240234
835,100.72803497314453
836,189.2262420654297
837,115.16727447509766
838,111.79911041259766
839,291.55413818359375
840,126.98201751708984
841,110.81072235107422
842,145.3599395751953
843,188.35362243652344
844,183.5107421875
845,256.69171142578125
846,217.20721435546875
847,154.49765014648438
848,195.71282958984375
849,183.571533203125
850,125.83737182617188
851,98.47952270507812
852,227.14138793945312
853,218.98666381835938
854,188.26553344726562
855,275.654296875
856,209.12716674804688
857,259.1181945800781
858,244.41119384765625
859,274.5311279296875
860,323.5941162109375
861,219.65469360351562
862,259.6498718261719
863,234.31689453125
864,129.55506896972656
865,307.79296875
866,317.5452880859375
867,309.59490966796875
868,284.1305236816406
869,393.74334716796875
870,308.6651916503906
871,349.5965576171875
872,313.39471435546875
873,199.41883850097656
874,291.6368713378906
875,458.7862548828125
876,237.50164794921875
877,369.25335693359375
878,378.2912902832031
879,265.5994567871094
880,152.1988067626953
881,350.08056640625
882,256.4994201660156
883,346.6203918457031
884,347.5960388183594
885,190.1308135986328
886,227.19764709472656
887,166.11825561523438
888,362.5668640136719
889,213.71128845214844
890,238.7398681640625
891,375.75848388671875
892,206.65447998046875
893,219.1259765625
894,402.2405700683594
895,341.75677490234375
896,530.3314208984375
897,420.8052978515625
898,299.02691650390625
899,383.0591125488281
900,518.0025634765625
901,474.72955322265625
902,413.66162109375
903,510.15869140625
904,344.59674072265625
905,424.83172607421875
906,366.89739990234375
907,581.7498779296875
908,314.8523864746094
909,410.7203369140625
910,412.2906494140625
911,312.73260498046875
912,532.681884765625
913,457.6397705078125
914,699.1617431640625
915,598.0560302734375
916,599.782470703125
917,564.1993408203125
918,583.54052734375
919,750.7718505859375
920,613.2478637695312
921,534.2777099609375
922,609.230712890625
923,761.5809326171875
924,864.388671875
925,472.2454833984375
926,705.283447265625
927,456.9273986816406
928,502.684814453125
929,667.2718505859375
930,462.7693786621094
931,708.1868286132812
932,672.7020263671875
933,276.4959716796875
934,725.20263671875
935,537.949951171875
936,692.9892578125
937,592.2642822265625
938,604.988037109375
939,579.4205322265625
940,531.8072509765625
941,888.5802001953125
942,897.6510620117188
943,594.13134765625
944,1020.3370361328125
945,608.4661865234375
946,253.08016967773438
947,734.6444091796875
948,385.6548156738281
949,516.9707641601562
950,1008.1419677734375
951,305.47509765625
952,828.193603515625
953,606.798828125
954,836.4732666015625
955,466.04229736328125
956,642.014404296875
957,935.728515625
958,931.6031494140625
959,684.1060791015625
960,865.3919677734375
961,1022.2099609375
962,1280.4647216796875
963,839.8765258789062
964,867.8460693359375
965,1050.4913330078125
966,639.8950805664062
967,820.4315795898438
968,1048.4256591796875
969,605.6212158203125
970,934.3062744140625
971,1001.4708862304688
972,400.9659423828125
973,713.2318115234375
974,1340.4884033203125
975,545.77099609375
976,1209.5206298828125
977,949.0265502929688
978,974.3955078125
979,570.9522705078125
980,777.2645874023438
981,957.9268798828125
982,662.1767578125
983,1072.2576904296875
984,622.9837036132812
985,927.2332763671875
986,1025.1873779296875
987,664.9566650390625
988,854.2025756835938
989,1195.9071044921875
990,1048.686279296875
991,1339.3671875
992,1082.686767578125
993,887.5408325195312
994,964.09423828125
995,1406.74951171875
996,805.0502319335938
997,1066.43798828125
998,1144.989501953125
999,671.2599487304688
1000,450.16094970703125
1001,765.89453125
1002,960.5136108398438
1003,992.1221313476562
1004,1300.197021484375
1005,1004.614501953125
1006,1113.2108154296875
1007,964.18408203125
1008,670.042724609375
1009,1613.1002197265625
1010,930.02197265625
1011,585.3502807617188
1012,748.9436645507812
1013,2002.16845703125
1014,1161.673583984375
1015,1037.229248046875
1016,884.1484375
1017,1127.752685546875
1018,1941.201416015625
1019,1709.7239990234375
1020,1503.59326171875
1021,1062.4456787109375
1022,882.759033203125
1023,1675.91943359375
1024,957.0653076171875
1025,1150.017333984375
1026,2250.898193359375
1027,1117.7740478515625
1028,2216.57958984375
1029,1770.75927734375
1030,1076.97216796875
1031,2225.31591796875
1032,1264.45703125
1033,1633.5123291015625
1034,1272.1669921875
1035,599.8223266601562
1036,1366.29150390625
1037,1308.388916015625
1038,620.015380859375
1039,1077.8092041015625
1040,1254.76806640625
1041,840.9105224609375
1042,1308.77783203125
1043,1305.415283203125
1044,671.0589599609375
1045,1278.734375
1046,1152.5830078125
1047,1056.9599609375
1048,307.4996032714844
1049,806.1486206054688
1050,903.466796875
1051,434.39996337890625
1052,986.07177734375
1053,1043.6422119140625
1054,961.21875
1055,868.5678100585938
1056,922.7078857421875
1057,1261.8541259765625
1058,1552.5361328125
1059,1255.29248046875
1060,780.5890502929688
1061,1092.018798828125
1062,1838.0186767578125
1063,1506.1331787109375
1064,870.1280517578125
1065,1269.564453125
1066,1333.8858642578125
1067,1032.201416015625
1068,830.7423095703125
1069,1099.9967041015625
1070,1318.121826171875
1071,692.08984375
1072,958.6497192382812
1073,1420.270263671875
1074,1054.2110595703125
1075,1154.541748046875
1076,993.517333984375
1077,1324.67138671875
1078,1768.2216796875
1079,368.82684326171875
1080,1375.2236328125
1081,1010.19140625
1082,769.3079833984375
1083,817.705322265625
1084,746.825927734375
1085,1147.262451171875
1086,1433.39208984375
1087,1653.692138671875
1088,1267.981689453125
1089,1305.760498046875
1090,1282.851318359375
1091,1133.3514404296875
1092,1103.3631591796875
1093,1359.9364013671875
1094,1941.158447265625
1095,1701.36962890625
1096,945.753662109375
1097,1763.852294921875
1098,1167.830078125
1099,1678.497802734375
1100,1261.4422607421875
1101,1089.852783203125
1102,1249.775390625
1103,1326.526611328125
1104,1830.6888427734375
1105,1938.143310546875
1106,988.185791015625
1107,2019.86328125
1108,2057.722900390625
1109,1478.926513671875
1110,1032.641357421875
1111,1612.74169921875
1112,1484.720458984375
1113,1598.2366943359375
1114,1753.167236328125
1115,2411.69384765625
1116,1726.234375
1117,1986.53271484375
1118,1176.0667724609375
1119,2305.65185546875
1120,1699.464599609375
1121,1520.39013671875
1122,1656.1494140625
1123,1956.03369140625
1124,2847.83154296875
1125,1584.4827880859375
1126,2342.84423828125
1127,2044.1478271484375
1128,1637.008056640625
1129,1690.7454833984375
1130,2174.65869140625
1131,1859.7509765625
1132,1525.270751953125
1133,2935.020751953125
1134,2673.0693359375
1135,1634.659912109375
1136,1948.7181396484375
1137,1114.8402099609375
1138,1955.4490966796875
1139,2487.32421875
1140,2747.313720703125
1141,3200.74755859375
1142,2519.498046875
1143,1964.9501953125
1144,1940.228759765625
1145,2253.31982421875
1146,2413.22900390625
1147,2408.15576171875
1148,2125.100341796875
1149,2273.99853515625
1150,2298.65185546875
1151,1823.52734375
1152,1334.066650390625
1153,3056.482421875
1154,718.4401245117188
1155,2283.66015625
1156,2621.455810546875
1157,1063.5113525390625
1158,1569.29931640625
1159,1427.069091796875
1160,2679.333251953125
1161,2151.55908203125
1162,1914.1279296875
1163,2558.23876953125
1164,2039.7811279296875
1165,1938.6759033203125
1166,2683.7265625
1167,2487.12646484375
1168,3152.78515625
1169,2152.556396484375
1170,1673.92041015625
1171,1136.947021484375
1172,961.8536376953125
1173,3215.1484375
1174,2157.63232421875
1175,1703.3538818359375
1176,2599.299560546875
1177,2581.649658203125
1178,2350.58935546875
1179,2302.830078125
1180,2685.210693359375
1181,2894.84375
1182,3487.95849609375
1183,3859.27587890625
1184,2327.94384765625
1185,2399.80859375
1186,2558.186279296875
1187,1044.2213134765625
1188,2559.88916015625
1189,2084.9345703125
1190,2087.51318359375
1191,1048.6793212890625
1192,1588.048828125
1193,2218.50390625
1194,2294.15478515625
1195,2554.069091796875
1196,3040.991943359375
1197,2406.082275390625
1198,2412.72900390625
1199,2451.1640625
1200,2340.453125
1201,4720.884765625
1202,2637.99951171875
1203,2006.641357421875
1204,2387.17724609375
1205,1772.9451904296875
1206,4380.83251953125
1207,2673.3359375
1208,2634.881591796875
1209,2272.18310546875
1210,2855.0869140625
1211,2026.577880859375
1212,2196.126953125
1213,4147.06005859375
1214,2482.069091796875
1215,2720.671630859375
1216,2004.9256591796875
1217,1469.20556640625
1218,3730.10498046875
1219,2576.3818359375
1220,2119.26171875
1221,3935.240966796875
1222,3564.5634765625
1223,2052.620849609375
1224,3219.31591796875
1225,2177.46875
1226,2403.152099609375
1227,1783.802734375
1228,2440.90673828125
1229,2857.544677734375
1230,3208.531982421875
1231,2948.62890625
1232,3083.390625
1233,1887.052001953125
1234,3097.017578125
1235,3288.2802734375
1236,1730.484619140625
1237,2228.943359375
1238,1868.1357421875
1239,3435.02978515625
1240,3568.895751953125
1241,2130.453125
1242,3299.083740234375
1243,1485.584716796875
1244,3538.861083984375
1245,2833.514892578125
1246,2337.11181640625
1247,2774.203857421875
1248,3199.52734375
1249,3206.788330078125
1250,1549.943115234375
1251,2709.35693359375
1252,2541.15771484375
1253,1853.4647216796875
1254,2419.49853515625
1255,2518.563720703125
1256,3319.412109375
1257,3289.560546875
1258,2362.2041015625
1259,2099.07373046875
1260,2123.410888671875
1261,3701.15234375
1262,2075.99072265625
1263,3376.1474609375
1264,1755.964599609375
1265,1933.2318115234375
1266,2753.1923828125
1267,1888.060791015625
1268,2973.119140625
1269,1959.42138671875
1270,3257.2099609375
1271,1634.1611328125
1272,2752.358154296875
1273,3489.603515625
1274,1804.983154296875
1275,2914.638671875
1276,847.4837646484375
1277,2597.77001953125
1278,2996.21044921875
1279,3059.91650390625
1280,2580.238525390625
1281,3240.19091796875
1282,2486.13818359375
1283,2183.486572265625
1284,3654.301025390625
1285,2811.60546875
1286,2760.609375
1287,1916.944091796875
1288,1963.544921875
1289,4035.59033203125
1290,2912.464111328125
1291,4160.478515625
1292,1920.80908203125
1293,3093.5107421875
1294,1448.223388671875
1295,2434.54736328125
1296,2916.82080078125
1297,4423.3056640625
1298,2966.41796875
1299,2712.6640625
1300,3722.8642578125
1301,3206.33984375
1302,2073.7001953125
1303,3692.611572265625
1304,2387.637451171875
1305,1824.820068359375
1306,2391.58349609375
1307,3104.82177734375
1308,5945.6669921875
1309,2875.44677734375
1310,3585.818115234375
1311,2807.8076171875
1312,2146.88134765625
1313,3277.336669921875
1314,4032.4072265625
1315,2594.14697265625
1316,2793.357421875
1317,4096.1865234375
1318,3163.4326171875
1319,4376.56689453125
1320,3290.0263671875
1321,2782.30419921875
1322,2541.91796875
1323,3067.060791015625
1324,3128.67236328125
1325,4374.70068359375
1326,3491.510009765625
1327,2799.8486328125
1328,3449.871337890625
1329,4770.658203125
1330,2924.02685546875
1331,4075.096923828125
1332,5232.31298828125
1333,1771.5242919921875
1334,3309.029052734375
1335,3098.67236328125
1336,4924.40771484375
1337,3917.33447265625
1338,2128.9853515625
1339,4125.7294921875
1340,3460.0595703125
1341,3545.79443359375
1342,5585.29150390625
1343,4393.2529296875
1344,3223.273681640625
1345,3597.70068359375
1346,4144.2314453125
1347,2428.755615234375
1348,3401.17724609375
1349,3961.839111328125
1350,2321.45458984375
1351,2095.065185546875
1352,2355.970947265625
1353,3439.8056640625
1354,5379.9072265625
1355,4068.71533203125
1356,2576.19287109375
1357,3235.51171875
1358,4857.423828125
1359,3588.73193359375
1360,3221.61669921875
1361,2669.22802734375
1362,4958.12744140625
1363,2710.283203125
1364,6627.5654296875
1365,4684.24658203125
1366,5394.1796875
1367,4705.5361328125
1368,3245.13720703125
1369,3548.40087890625
1370,3993.58935546875
1371,5527.77734375
1372,3566.9248046875
1373,3770.885009765625
1374,4233.7626953125
1375,5874.9970703125
1376,5116.36328125
1377,3447.45751953125
1378,5092.58544921875
1379,4384.5478515625
1380,3208.0478515625
1381,5421.2900390625
1382,4362.5380859375
1383,5687.9404296875
1384,7001.91259765625
1385,4806.763671875
1386,5301.00341796875
1387,4577.1240234375
1388,6924.81640625
1389,6698.30712890625
1390,5285.9150390625
1391,6094.62841796875
1392,4379.9462890625
1393,6758.57373046875
1394,5888.36865234375
1395,8386.390625
1396,5821.4921875
1397,6825.98583984375
1398,5023.1162109375
1399,6467.6337890625
1400,6215.0947265625
1401,7071.2783203125
1402,3344.48876953125
1403,6066.1552734375
1404,6995.7255859375
1405,6051.20361328125
1406,4080.91015625
1407,4066.855224609375
1408,5905.33203125
1409,6934.361328125
1410,6843.37158203125
1411,4937.234375
1412,6712.89111328125
1413,6696.30859375
1414,5718.26171875
1415,5261.2490234375
1416,4147.259765625
1417,5310.7587890625
1418,6168.49609375
1419,8527.716796875
1420,9636.646484375
1421,6584.81298828125
1422,5954.5166015625
1423,5810.4267578125
1424,7462.7734375
1425,7515.46484375
1426,5611.673828125
1427,5107.19775390625
1428,7256.1201171875
1429,6208.1875
1430,5395.7861328125
1431,5526.828125
1432,6459.82666015625
1433,7640.5966796875
1434,4611.3505859375
1435,9494.517578125
1436,12624.32421875
1437,5491.0478515625
1438,5542.83642578125
1439,9494.5166015625
1440,8030.03662109375
1441,8073.2431640625
1442,6153.23583984375
1443,9704.3564453125
1444,9103.13671875
1445,8470.6328125
1446,10582.78515625
1447,7772.2265625
1448,6912.9287109375
1449,9574.83984375
1450,4078.324951171875
1451,4587.36865234375
1452,8101.4921875
1453,5901.123046875
1454,7061.990234375
1455,9340.7412109375
1456,7219.7587890625
1457,6067.7529296875
1458,8673.1474609375
1459,7473.41015625
1460,9304.4775390625
1461,6878.06201171875
1462,6545.0302734375
1463,6108.46630859375
1464,9649.3837890625
1465,6884.93701171875
1466,8912.4794921875
1467,5057.75927734375
1468,9280.3076171875
1469,9331.216796875
1470,8103.66064453125
1471,10197.109375
1472,13301.65234375
1473,6797.3134765625
1474,10188.6279296875
1475,10242.728515625
1476,8410.099609375
1477,8353.3984375
1478,11174.39453125
1479,13338.685546875
1480,9814.53125
1481,12033.333984375
1482,9163.1806640625
1483,14029.998046875
1484,8289.06640625
1485,6309.72119140625
1486,6960.00439453125
1487,7698.0556640625
1488,10071.3203125
1489,7430.427734375
1490,10648.533203125
1491,11534.12890625
1492,9575.884765625
1493,8147.9931640625
1494,8273.087890625
1495,6741.564453125
1496,5016.97216796875
1497,8707.8359375
1498,6801.95703125
1499,11283.5263671875
1500,9149.1416015625
1501,12574.7001953125
1502,7360.85888671875
1503,10444.6640625
1504,11091.591796875
1505,12104.80859375
1506,9283.68359375
1507,6328.53466796875
1508,5006.93115234375
1509,8380.6435546875
1510,9244.6474609375
1511,9650.6337890625
1512,6784.5986328125
1513,7087.28515625
1514,10546.56640625
1515,7600.14501953125
1516,5227.63671875
1517,6051.63134765625
1518,9354.3125
1519,9105.8798828125
1520,8261.1064453125
1521,10212.138671875
1522,10367.33203125
1523,6615.6328125
1524,8603.990234375
1525,8352.5498046875
1526,9295.224609375
1527,8532.28515625
1528,9019.5625
1529,9177.7578125
1530,9389.8837890625
1531,9555.404296875
1532,10147.1396484375
1533,6858.37353515625
1534,7172.166015625
1535,8177.15625
1536,8913.4052734375
1537,14318.0546875
1538,9321.8623046875
1539,8815.3037109375
1540,13602.810546875
1541,10039.744140625
1542,4955.8017578125
1543,9581.6298828125
1544,7920.7431640625
1545,9166.341796875
1546,8043.7265625
1547,8836.1171875
1548,9034.986328125
1549,8668.138671875
1550,12086.287109375
1551,10045.01953125
1552,6293.7490234375
1553,14565.8720703125
1554,8461.970703125
1555,10135.935546875
1556,10974.2314453125
1557,6256.09716796875
1558,11895.455078125
1559,5061.61083984375
1560,9785.873046875
1561,5470.6708984375
1562,7718.103515625
1563,8806.087890625
1564,11021.728515625
1565,12433.287109375
1566,8098.38916015625
1567,8979.34375
1568,6529.5263671875
1569,8980.029296875
1570,8926.427734375
1571,10731.09765625
1572,6557.791015625
1573,9293.7626953125
1574,7309.56005859375
1575,5543.8876953125
1576,7208.10205078125
1577,7627.4267578125
1578,8248.04296875
1579,9509.62109375
1580,6427.21240234375
1581,7088.5927734375
1582,5307.89208984375
1583,10040.4736328125
1584,8822.267578125
1585,8266.2001953125
1586,13355.087890625
1587,10992.0390625
1588,7038.896484375
1589,11484.4931640625
1590,12221.1484375
1591,9444.814453125
1592,9860.7080078125
1593,10012.759765625
1594,5692.87890625
1595,10589.099609375
1596,9905.546875
1597,8431.0107421875
1598,9104.2978515625
1599,11152.765625
1600,10502.93359375
1601,11248.0078125
1602,9664.0908203125
1603,12281.9580078125
1604,11306.1875
1605,9665.71484375
1606,12721.7998046875
1607,6489.357421875
1608,8416.736328125
1609,7136.29345703125
1610,10227.064453125
1611,6796.11572265625
1612,10344.482421875
1613,8395.16015625
1614,12695.3603515625
1615,15798.6923828125
1616,11618.7587890625
1617,13919.8544921875
1618,9655.861328125
1619,13496.9375
1620,10327.259765625
1621,13005.0869140625
1622,15464.9970703125
1623,12444.7880859375
1624,14410.251953125
1625,11681.767578125
1626,17537.17578125
1627,7818.62353515625
1628,14400.009765625
1629,9871.6630859375
1630,12991.8818359375
1631,13577.9462890625
1632,14302.53125
1633,10157.982421875
1634,15981.53125
1635,11767.458984375
1636,11567.5673828125
1637,12512.5419921875
1638,7020.13818359375
1639,11013.091796875
1640,12627.34765625
1641,14120.162109375
1642,10119.70703125
1643,13086.708984375
1644,14289.6484375
1645,9133.88671875
1646,9524.2626953125
1647,9253.130859375
1648,11480.2021484375
1649,11293.0625
1650,16230.4609375
1651,22255.8046875
1652,10172.685546875
1653,17942.314453125
1654,13923.94921875
1655,9569.244140625
1656,7445.4580078125
1657,11441.583984375
1658,13743.2451171875
1659,14976.041015625
1660,11448.4931640625
1661,19342.93359375
1662,19914.763671875
1663,20725.53515625
1664,13768.224609375
1665,14103.302734375
1666,9471.4541015625
1667,23177.291015625
1668,22644.0625
1669,20676.27734375
1670,17059.53125
1671,23508.13671875
1672,18195.3125
