episode,reward
3171,0.8542708875543077
3172,1.455047816986553
3173,0.998844595437048
3174,1.9411972637711155
3175,1.2596770268229887
3176,-0.0660328053894722
3177,0.6503554625720924
3178,0.0671406260767653
3179,0.633257300568185
3180,14.020454092890938
3181,1.8003287920518978
3182,2.047953911346498
3183,1.0813964619087857
3184,6.9468162581376225
3185,-1
3186,-1
3187,-1
3188,8.271045856607719
3189,2.1487296276289833
3190,-1
3191,-1
3192,-1
3193,4.511957328734612
3194,0.7782326742464147
3195,1.1561465876647863
3196,6.332561448940644
3197,0.8362222665497718
3198,2.283889208054085
3199,1.8780224468241253
3200,1.4465117235592015
3201,0.9940152474205544
3202,1.1164198498058395
3203,1.0081670943871397
3204,1.000608121143503
3205,1.0024142402840681
3206,1.136986771995729
3207,11.69680139847165
3208,0.9250260350193706
3209,1.7871734757919477
3210,2.944756768039458
3211,1.7150747976603036
3212,0.9956703618124667
3213,0.19082357061476451
3214,2.753396214705493
3215,2.026922508664468
3216,-1
3217,-1
3218,-1
3219,3.97360203800152
3220,0.694924532064549
3221,5.472291418102688
3222,1.3420046165533304
3223,1.5373382097855663
3224,1.7399595843289504
3225,6.389603553325168
3226,5.313124884223903
3227,0.6590977132848996
3228,0.912973469616674
3229,4.150836444728695
3230,2.7632524973249524
3231,6.971140531285014
3232,0.5466613436409822
3233,1.1728128382358771
3234,1.4719995517650082
3235,0.7257081721289069
3236,0.4684022490446571
3237,1.56011152805976
3238,3.803043161158312
3239,0.4387245461150491
3240,0.8622205069636382
3241,0.7827903016629121
3242,5.987293537757624
3243,0.9953725333808858
3244,-1
3245,-1
3246,-1
3247,8.743886672480757
3248,0.14078648400340033
3249,1.1851683204905954
3250,1.4727274710784553
3251,1.8862775363981665
3252,1.8081955869007276
3253,1.6605387165010908
3254,2.107215156415957
3255,-0.2587403535271089
3256,9.14216456138112
3257,1.22824891048693
3258,1.1087635404699467
3259,1.4149217556443707
3260,2.217331053878976
3261,8.568955568736932
3262,0.6214587383128971
3263,3.639097287904338
3264,1.5682306747515264
3265,-1
3266,-1
3267,-1
3268,2.5386045869841127
3269,3.9694924862251844
3270,2.0521974217052845
3271,12.341328063420075
3272,1.6438564301406826
3273,1.007920467809643
3274,1.0385006123624518
3275,1.455812606459681
3276,1.2530154870860697
3277,9.973566773804691
3278,2.158551156370186
3279,1.6636617319094626
3280,1.4292293315995308
3281,1.5607786144458164
3282,2.0448033232337934
3283,1.780622061985016
3284,1.4796346101922042
3285,4.981360945991449
3286,6.2927602239644145
3287,1.9968388841232216
3288,4.811826915125568
3289,1.3641241457269992
3290,0.7368755915068046
3291,1.3753302323995378
3292,-0.1732356646374299
3293,0.44103316299864437
3294,4.131395374039441
3295,1.6109463020297419
3296,3.1282288556016953
3297,5.717433072007349
3298,0.857323757456532
3299,3.9238000165372204
3300,1.3361821640176648
3301,1.3335054062182978
3302,1.2195711896493489
3303,0.3480196513165468
3304,1.258618845719147
3305,1.6692751343917274
3306,6.166257323621831
3307,0.8424534145523279
3308,1.2129593691587295
3309,1.195702123628724
3310,0.8334288709062183
3311,1.243167393381781
3312,0.46174349468369247
3313,0.7873874914526899
3314,0.9989566833908947
3315,0.1375264647791561
3316,0.7949512879624099
3317,0.5208511773619584
3318,1.2041457654594252
3319,0.7622649853763219
3320,0.7859490406779361
3321,0.6929655789048335
3322,3.6154466826225207
3323,0.4835789168134972
3324,2.9723686531416207
3325,5.82892194331069
3326,0.08231684797594285
3327,5.533652886546814
3328,0.08699793501722164
3329,1.6672255815503974
3330,7.788910951056959
3331,1.448091002413244
3332,2.0770587335358606
3333,0.958384086622154
3334,3.68096179452914
3335,0.7177159444296286
3336,10.644967682798393
3337,2.740526237711128
3338,1.2769313210111872
3339,2.0610718562034536
3340,1.9877034831399003
3341,0.6593882458807139
3342,5.027970670220956
3343,1.0222927337204668
3344,1.3908310338948011
3345,0.7256602779336125
3346,5.0439031445489775
3347,5.495112819897686
3348,0.5330863618940993
3349,-1
3350,-1
3351,-1
3352,1.1595895900005226
3353,1.3753396718453699
3354,2.4972866311489477
3355,2.0048799856101565
3356,5.409456352209458
3357,3.7400151973460183
3358,-1
3359,-1
3360,1.4421647947623022
3361,1.6432060118679543
3362,7.813119569628613
3363,4.054295568316605
3364,-1
3365,-1
3366,-1
3367,4.411757981161368
3368,6.020270135006495
3369,-1
3370,-1
3371,1.3091628789664096
3372,-1
3373,-1
3374,-1
3375,4.304807750114893
3376,3.970675774556936
3377,0.8505367591344088
3378,0.856781921051591
3379,0.8441016664187657
3380,7.693960751159887
3381,2.166883518365629
3382,0.5502331891010175
3383,4.278406688792172
3384,1.4721099748171955
3385,1.370609892925701
3386,4.259189614871367
3387,2.573249560209679
3388,-1
3389,-1
3390,-1
3391,3.9427677858263293
3392,0.8039655075759335
3393,7.137083342163093
3394,1.5518641743269606
3395,1.8169204490613349
3396,3.3058474372990796
3397,1.1056091270525346
3398,2.1128608283254446
3399,-1
3400,-1
3401,-1
3402,2.8195693285293415
3403,7.222289591386488
3404,-1
3405,-1
3406,-1
3407,1.3669428558738925
3408,1.6538199970061833
3409,1.2439840728795803
3410,0.7798008773635465
3411,1.7876972915441582
3412,5.169495493071108
3413,4.3687114379155325
3414,5.054290351389689
3415,1.543742570281783
3416,0.9294076523542243
3417,1.6625293323374883
3418,1.4079433625263347
3419,9.637530260561794
3420,3.0554328932604946
3421,5.5134692021060525
3422,1.60388121785225
3423,1.3082606879086023
3424,-1
3425,-1
3426,-1
3427,4.050702059690931
3428,1.3116111868221654
3429,2.8387995990741772
3430,1.7824305708036796
3431,0.8008002453891145
3432,1.2950864073680015
3433,1.136467033752242
3434,0.9537101839570334
3435,16.62789732694253
3436,3.205442432118206
3437,7.577132384069925
3438,6.0482873684254805
3439,-1
3440,-1
3441,-1
3442,7.571382260793836
3443,0.7982880295608243
3444,1.203156462313455
3445,0.855758351977399
3446,0.6502301344992691
3447,1.6299913112454631
3448,1.7952544568000044
3449,1.6337649297739407
3450,3.237935195511368
3451,0.9662794789597113
3452,1.7623934944774704
3453,4.549805588310225
3454,1.075280431190886
3455,4.661502313334537
3456,4.999362303275238
3457,0.5659733026358655
3458,0.9994895681668872
3459,1.3028677657786276
3460,0.858988955918452
3461,1.3152238551718765
3462,1.1030693446654998
3463,6.783769176840833
3464,0.7218535978557088
3465,3.295085301230908
3466,1.101850937679294
3467,0.2595350693953413
3468,7.3316460239260195
3469,0.7782366364769242
3470,0.5521384464413259
3471,1.3393045883380745
3472,1.6757634213944907
3473,4.609002991378012
3474,1.9781785536275036
3475,4.534944160871456
3476,1.710775410230788
3477,2.8037335276785686
3478,0.44656733575910423
3479,0.32298271461647543
3480,4.749872788723064
3481,12.82712116443316
3482,1.819432396843545
3483,1.0493170582833082
3484,1.8913655716544922
3485,-0.23154194340368828
3486,2.455967091670242
3487,1.3609017637310363
3488,2.814364895408385
3489,-1
3490,-1
3491,-1
3492,8.138530691647526
3493,1.5882622345797826
3494,1.1672678047718934
3495,2.1021906329547777
3496,-1
3497,-1
3498,-1
3499,2.9447821086427775
3500,5.286898578991169
3501,2.7374846049778543
3502,1.2597021134872328
3503,2.076832720451591
3504,2.700691857144321
3505,2.1937701171002137
3506,0.25210879150798915
3507,1.7118903875175748
3508,1.3400085665740362
3509,2.385896019727459
3510,1.463927131019859
3511,1.920869524744341
3512,1.6253105412755704
3513,0.634232287564443
3514,5.179370460724697
3515,2.1380870996644656
3516,1.3548664737682854
3517,1.6315674047298274
3518,2.5151601928822975
3519,1.8493748167465975
3520,4.77859481409496
3521,-1
3522,-1
3523,-1
3524,7.120456209887841
3525,0.88676771585787
3526,1.327612425029744
3527,1.62733506878861
3528,5.578965165988933
3529,3.601943169204323
3530,0.8335803608486392
3531,-1
3532,-1
3533,-1
3534,6.788935484842343
3535,1.95698143635309
3536,-1
3537,-1
3538,-1
3539,5.359300662609777
3540,-1
3541,-1
3542,-1
3543,9.974475187825453
3544,1.4109619485031213
3545,0.013456848814106692
3546,1.4281571531883124
3547,2.3108676267330166
3548,0.893389076218799
3549,-1
3550,-1
3551,-1
3552,4.807064397468107
3553,2.731252856507783
3554,0.9851127491499325
3555,5.918581176727735
3556,-0.4242198715270957
3557,1.4741295759834192
3558,0.5437532573451656
3559,1.541430623361733
3560,-1
3561,-1
3562,-1
3563,2.294935983206515
3564,5.10510498425745
3565,0.6135478986323517
3566,1.7007299330661465
3567,-1
3568,-1
3569,-1
3570,5.1279902065804865
3571,7.107507129404473
3572,0.9860192872799927
3573,1.6267725121403762
3574,-1
3575,-1
3576,-1
3577,3.7618639657958433
3578,1.1238901549901659
3579,1.7320938028832664
3580,6.750652463163388
3581,1.1046677223789363
3582,10.901830395072102
3583,1.534443226546804
3584,5.887633962548411
3585,1.4577354387685117
3586,1.2912630431755439
3587,1.608661580708978
3588,1.4499299424439154
3589,1.0674162332534336
3590,1.053755602346103
3591,1.0194826563319261
3592,0.8681037583978717
3593,0.686402274437057
3594,1.0209808838961023
3595,0.7449778922273733
3596,0.5632728843522323
3597,0.7715023253748527
3598,0.7534214166922328
3599,0.7865902345752698
3600,6.887132015336108
3601,0.2836292776670293
3602,1.9951308553946525
3603,1.3620782401808218
3604,4.433775958507866
3605,1.2198496388894866
3606,0.7350221595034272
3607,4.344433222838954
3608,4.0944967393755425
3609,1.3825412673731758
3610,2.8201472276358395
3611,1.5129930882002163
3612,1.6857182278160843
3613,1.6526507712974623
3614,1.6639644061119485
3615,2.8041432088627545
3616,2.352039545926182
3617,9.349815257925648
3618,5.247104753785157
3619,0.4755503158409151
3620,1.8302521153070388
3621,7.921852976758375
3622,2.827666592177699
3623,8.831753192149158
3624,1.3769547236226427
3625,1.9703168865308114
3626,1.2521187037946002
3627,1.728527112835803
3628,2.0440009134244055
3629,1.4611344348535633
3630,0.4566939278614859
3631,1.8828435825391896
3632,1.525954033288861
3633,1.9644737895717492
3634,0.22947766853535456
3635,5.9131676753276246
3636,-0.19199467011843785
3637,0.6602071169089887
3638,0.38928463515016465
3639,6.013137213431891
3640,3.34209663205489
3641,1.3474943726544568
3642,2.087928856802628
3643,4.275413218020981
3644,5.8438015107282055
3645,-1
3646,-1
3647,-1
3648,9.980426300764774
3649,1.2506529584069317
3650,1.2298884965279848
3651,1.1638862901764822
3652,1.151795213923268
3653,1.6275236813495302
3654,1.361650376662106
3655,1.6343891501584187
3656,1.4431833066259796
3657,1.7222311280560119
3658,2.6900138839385814
3659,0.8387186518411491
3660,20.025182380021256
3661,1.0321340270337962
3662,1.9636681440888575
3663,3.195179064279416
3664,11.898014239116408
3665,1.2052373258420523
3666,3.754303398541862
3667,0.8260437740288331
3668,1.1985954293016778
3669,1.273093345940815
3670,1.4013463252476548
3671,4.544755463587367
3672,1.6950751238604798
3673,3.4407015346006062
3674,-1
3675,-1
3676,-1
3677,5.320383635116152
3678,0.9727020663823682
3679,1.0785064706252174
3680,1.1580713570119876
3681,1.206750252611966
3682,-1
3683,-1
3684,-1
3685,0.8944177457699707
3686,0.46129942549713765
3687,9.99468934670753
3688,1.3060142732666922
3689,1.4557979044717557
3690,1.9922515644738756
3691,0.7971943308341183
3692,0.8028607106206109
3693,1.7334232108665506
3694,1.1099961911096865
3695,1.8370576341012081
3696,1.6201292235050095
3697,2.8748360596047497
3698,-1
3699,-1
3700,-1
3701,3.168208585432689
3702,1.070418696209133
3703,-1
3704,-1
3705,-1
3706,9.525984552378043
3707,1.6428287081094948
3708,0.4451785083186446
3709,-1
3710,-1
3711,-1
3712,5.482614297962849
3713,5.28875049058721
3714,1.0621326306224197
3715,1.2671528753837276
3716,0.7923244303477235
3717,1.3554939975795484
3718,2.804840021878811
3719,-1
3720,-1
3721,-1
3722,1.7126403831991759
3723,-1
3724,-1
3725,-1
3726,3.4708333727363305
3727,1.2540016359320232
3728,2.4102919942048233
3729,0.7073330330288079
3730,5.012689931170284
3731,1.1634984604341012
3732,7.235183597913393
3733,3.951211180966401
3734,0.7527307156781833
3735,-1
3736,-1
3737,-1
3738,8.243939449259157
3739,1.7281134778800982
3740,1.2132972130955908
3741,1.7259994287118734
3742,5.785420013698703
3743,0.7916056242584448
3744,0.9811725636821336
3745,2.14303098264818
3746,2.256085266409569
3747,0.3725772237613101
3748,2.5694293195734494
3749,1.1316265310390388
3750,1.7179557724034806
3751,8.36756908753425
3752,1.243295456731191
3753,0.5739378869796345
3754,1.3651519201479436
3755,0.8985955283074856
3756,2.5521332418044156
3757,0.7670632051857702
3758,1.517183470918258
3759,2.63155329799508
3760,1.364884098595633
3761,1.698292943041047
3762,2.5447808243067085
3763,0.9826808323745966
3764,4.1079892675888505
3765,1.8084835823318728
3766,6.992297535232863
3767,1.5337966519047348
3768,1.2515345386147754
3769,9.447226869728405
3770,1.0849773643735205
3771,7.060604580825338
3772,3.548720717165069
3773,0.17511871813123037
3774,2.65753700913818
3775,8.09094467824429
3776,4.628895066412316
3777,5.722283580023561
3778,1.0721381707740925
3779,1.5766216411354428
3780,9.709944432759256
3781,5.9614430400136325
3782,1.1312599209030871
3783,1.3051718800869487
3784,7.703650653561256
3785,-1
3786,-1
3787,-1
3788,2.6122702856311695
3789,-1
3790,-1
3791,-1
3792,7.03996631269753
3793,-1
3794,-1
3795,-1
3796,6.316855436625727
3797,6.065452757488467
3798,6.134109993471772
3799,-1
3800,-1
3801,-1
3802,8.218496856904132
3803,-1
3804,-1
3805,-1
3806,3.6067764475292456
3807,-1
3808,-1
3809,-1
3810,11.581770320867976
3811,7.409817884126012
3812,1.2121670904090625
3813,-1
3814,-1
3815,-1
3816,3.0255277415186743
3817,1.526805139623209
3818,5.616922344344949
3819,1.3776449507412472
3820,1.567000647942399
3821,-1
3822,-1
3823,-1
3824,9.414767640454755
3825,1.363079879263648
3826,1.3392106868932938
3827,1.020460816721969
3828,2.6772822344132723
3829,2.5957379289616616
3830,3.0847512972204028
3831,0.8794292333495166
3832,1.8474196662684066
3833,3.343877142053012
3834,-1
3835,-1
3836,-1
3837,2.6773987931560135
3838,0.48381308553955704
3839,0.8055899233337611
3840,0.7942017185667452
3841,1.3808536520737178
3842,4.607555432901175
3843,1.0460342416149762
3844,1.9828854540092018
3845,3.7768712510109363
3846,-1
3847,-1
3848,-1
3849,4.688455393025524
3850,4.626173613174507
3851,-1
3852,-1
3853,-1
3854,11.529367767155835
3855,-1
3856,-1
3857,-1
3858,2.168977079691036
3859,1.7382749198626493
3860,7.081027082514106
3861,9.040976258183552
3862,1.245405646781741
3863,1.3780177437833716
3864,1.0348906351639338
3865,0.26056805826131435
3866,1.8979598126825223
3867,-1
3868,-1
3869,-1
3870,4.915316615005255
3871,-0.3211313657108419
3872,1.2579505657773757
3873,4.35108553136614
3874,17.604798805351457
3875,0.6656702799203444
3876,0.548227807984514
3877,1.1963545176400237
3878,2.192100156419676
3879,2.918461616543567
3880,2.7853725634000415
3881,1.7813924665251522
3882,0.36899186935739325
3883,1.5814284396661806
3884,6.045835919844722
3885,1.3703372644603746
3886,1.3833357007126326
3887,8.870086077142942
3888,5.465056008199074
3889,4.1324840738366255
3890,3.8480503805452795
3891,1.4658759899620675
3892,-1
3893,-1
3894,-1
3895,11.705183508215033
3896,2.234981044121233
3897,1.9762730480304929
3898,5.260811170453162
3899,1.3776575494880374
3900,1.247113680464067
3901,1.0613464741982659
3902,0.8728901358310222
3903,0.9087675505173045
3904,0.7742479183211459
3905,1.0587101967262509
3906,5.387368173307848
3907,-0.14054359319802368
3908,2.165057106467163
3909,6.599620596484499
3910,1.2588110366616463
3911,2.0176295939434303
3912,0.6927400389941678
3913,4.610392975429436
3914,4.25554316511124
3915,2.161762092181309
3916,1.5099037400515831
3917,1.6650245637814574
3918,-1
3919,-1
3920,-1
3921,9.011314770451943
3922,1.6714423899686404
3923,16.831406445646206
3924,0.7444046704416765
3925,1.388079816248473
3926,1.4098444879892589
3927,2.0859916681382886
3928,1.5124489497516
3929,1.3458708229151086
3930,4.677998087344084
3931,1.1362559596030577
3932,-1
3933,-1
3934,-1
3935,10.39583626555249
3936,-1
3937,-1
3938,-1
3939,10.778596852660089
3940,2.743823387128341
3941,0.10190703532614442
3942,3.4528539764648833
3943,3.536679405761774
3944,-1
3945,-1
3946,-1
3947,2.302682931574109
3948,3.7332236933780054
3949,0.5631659933313495
3950,1.085762060979314
3951,18.21403970676943
3952,3.0471342720701395
3953,2.0326183432728104
3954,2.053611639991391
3955,3.8309931615058233
3956,6.425526030110564
3957,1.8267191704643846
3958,0.9082710521370909
3959,0.9644823837773722
3960,1.023725923757913
3961,1.085909510372697
3962,0.9042689024304544
3963,1.5047451527727547
3964,1.4175438666547704
3965,1.4349373793395523
3966,1.7821572242366597
3967,2.333241402509387
3968,0.7270459650584828
3969,1.5359686867882107
3970,1.4498079369136563
3971,1.2104300662002605
3972,2.2327268678056895
3973,2.3052435418293205
3974,1.509074728011507
3975,1.066261582761197
3976,0.7512444037251189
3977,9.173273597564718
3978,2.758947508712019
3979,4.784817989722604
3980,1.6886196728305092
3981,0.9052823460381028
3982,2.008373132246067
3983,11.523209380433478
3984,4.104712449292139
3985,0.6127433695030426
3986,3.3097472678683495
3987,12.304824837995955
3988,1.1108974759693853
3989,1.452319987501264
3990,1.4014739327493828
3991,1.5799928007486264
3992,2.6852615180881028
3993,3.6005075568543576
3994,1.2296791219321386
3995,2.8675926391598456
3996,0.9426949784299876
3997,-0.2125692888452686
3998,2.0178127835130533
3999,1.0116865832048045
4000,2.029236194585312
4001,1.2831672260316092
4002,1.9702323353822395
4003,0.38563680474068973
4004,1.0337091854672766
4005,1.6460714874065938
4006,-1
4007,-1
4008,-1
4009,11.481368792680124
4010,-1
4011,-1
4012,-1
4013,3.027177588521724
4014,-1
4015,-1
4016,-1
4017,2.5325594816777084
4018,6.568638440024357
4019,1.756979489659277
4020,4.689108663245646
4021,2.037059931623433
4022,1.708250621369542
4023,7.1663302883437705
4024,1.4776863948190306
4025,3.0660947804531116
4026,15.347433376787592
4027,1.2915768663767104
4028,2.426485646299646
4029,0.6392654753170652
4030,1.7200909885854614
4031,1.5938327799118452
4032,0.6805404921714651
4033,-1
4034,-1
4035,-1
4036,3.7521180794410505
4037,5.173978696347878
4038,1.8550461292536577
4039,1.0344524314976367
4040,1.9483020661321975
4041,1.3976467764328908
4042,2.057067175826894
4043,8.697508513274618
4044,1.8735252862807306
4045,1.3999327147654013
4046,1.432640439345243
4047,2.583000293423371
4048,2.3086379304673477
4049,6.5148652476111675
4050,0.9541357409373008
4051,10.021199760447914
4052,-1
4053,-1
4054,-1
4055,5.9889293804612915
4056,1.4210061465972852
4057,1.0982846164656328
4058,6.911940450096539
4059,-1
4060,-1
4061,-1
4062,3.084076841228784
4063,1.2935403376524408
4064,4.212904555602439
4065,6.549543209488321
4066,-1
4067,-1
4068,-1
4069,5.95590044452642
4070,0.9509158872984678
4071,4.533804944722
4072,1.7833802852243785
4073,0.17678779160692093
4074,2.162522893346203
4075,1.7159101461434676
4076,1.1015211152528237
4077,-0.6170190209453761
4078,7.884047068115693
4079,3.1607528461205954
4080,0.5913458331564991
4081,1.0278386922546336
4082,0.9123618838147383
4083,7.926578700906653
4084,1.0365265365968859
4085,4.438845221565897
4086,1.3385152088675927
4087,0.7857126220204789
4088,0.7672443256490005
4089,1.132368128304086
4090,0.7993056940068484
4091,0.7616846275817022
4092,0.9189295990723871
4093,0.9907673810926361
4094,0.7645296570327853
4095,2.1621516741825735
4096,1.346066972210608
4097,0.756363273418593
4098,1.3626012743370435
4099,1.253891737282649
4100,1.875992574823035
4101,1.1458916743963576
4102,1.7147391250586845
4103,1.4559882660917256
4104,1.6013835066603939
4105,1.3051390261813562
4106,1.2744151625356648
4107,1.0450292909193815
4108,4.128872420301914
4109,0.9985749254260032
4110,1.2266266866082773
4111,1.3331393658314687
4112,4.239071585756647
4113,1.998134757950282
4114,1.6536759252077848
4115,1.3143906657871036
4116,1.5547103839247436
4117,1.7294040390198937
4118,10.014770352030192
4119,-1
4120,-1
4121,1.7109982901257323
4122,-1
4123,-1
4124,-1
4125,8.424310910094391
4126,1.6978350818695644
4127,1.3870511646164312
4128,1.5385929442353277
4129,1.2982313740988798
4130,1.7116970905036184
4131,0.832062760412231
4132,3.9069110179317486
4133,5.527824132348538
4134,0.39786143221078474
4135,5.043964399763996
4136,7.440256292111862
4137,0.2887814485350879
4138,1.6866551169317407
4139,2.0447691889462734
4140,1.3715577918055413
4141,1.3258413188862148
4142,1.8068178043981957
4143,-0.03825985034677015
4144,0.6514009885752192
4145,1.2738569958505632
4146,1.3113519825587505
4147,-1
4148,-1
4149,-1
4150,10.683028487103012
4151,0.8200978086134523
4152,-1
4153,-1
4154,-1
4155,6.024686784319172
4156,-1
4157,-1
4158,-1
4159,0.31232882602726875
4160,3.54373772642852
4161,4.957616667419303
4162,5.077930335265774
4163,1.1135093091937507
4164,3.4231703130708215
4165,-1
4166,-1
4167,-1
4168,9.574838484846929
4169,1.4614062336144076
4170,-1
4171,-1
4172,-1
4173,2.5428500616563463
4174,-1
4175,-1
4176,-1
4177,11.046342614647097
4178,-1
4179,-1
4180,-1
4181,-1
4182,10.397336098473414
4183,1.0701141246211097
4184,2.830161705652741
4185,0.9920677680977661
4186,1.3160111996113582
4187,0.8889967661762457
4188,1.9688027458066664
4189,1.503547874331336
4190,0.5016033971252869
4191,1.280284696586444
4192,9.006360560002795
4193,10.96925667290216
4194,1.7120254489576134
4195,2.8829138420740046
4196,0.7682478688443297
4197,1.2022900223160486
4198,0.6839799457064668
4199,0.981067994670543
4200,1.063705156901019
4201,0.5490164260615256
4202,0.3473199901436852
4203,1.0295175585263534
4204,4.381246542034566
4205,0.7202044714671652
4206,0.8440390591293059
4207,2.439460334480574
4208,-1
4209,-1
4210,-1
4211,4.992345233104481
4212,-1
4213,-1
4214,-1
4215,4.095693204836065
4216,0.748231411308389
4217,1.3416019553907277
4218,6.625492743916861
4219,2.4143170128775293
4220,-1
4221,-1
4222,-1
4223,3.1225122561696956
4224,0.9395160590613572
4225,8.164498203970114
4226,5.4985720223488785
4227,-1
4228,-1
4229,-1
4230,1.7950137663359822
4231,-1
4232,-1
4233,-1
4234,11.14851262518047
4235,1.0425729311879803
4236,1.6013445289055834
4237,6.197992598460079
4238,-1
4239,-1
4240,-1
4241,8.726263390241694
4242,1.3636689750753832
4243,1.9983097025411811
4244,2.0598926008255596
4245,7.062468951962359
4246,1.3120674055873498
4247,1.952822889916627
4248,0.9620071044175473
4249,0.6142299157577451
4250,2.841172325475088
4251,3.9484720647063245
4252,6.428371212078781
4253,9.727296980103432
4254,1.6084086108181932
4255,1.4683413678109871
4256,4.893078180566801
4257,1.3782318836076723
4258,1.2707163641553412
4259,4.841632057138682
4260,1.6159450743617825
4261,1.9643996002135196
4262,4.674627436514532
4263,0.9970370700153226
4264,0.7012967170439177
4265,0.8703848462221278
4266,3.5357243780180347
4267,2.900528016246013
4268,1.3391677421828145
4269,3.8400324458871715
4270,0.9730554039535562
4271,1.781176001525958
4272,7.528908847938265
4273,0.10131590141775626
4274,4.718057058081019
4275,2.100648320069195
4276,1.1491696007411938
4277,1.6398889936762022
4278,1.4181746432565432
4279,0.7029809687685635
4280,4.502413252303145
4281,0.09838869192552857
4282,-1
4283,-1
4284,-1
4285,7.302077855210239
4286,-1
4287,-1
4288,-1
4289,-1
4290,5.128188550863384
4291,1.2181358121401087
4292,1.833450068177033
4293,1.468887837208801
4294,6.276755347406707
4295,1.4932908043087987
4296,2.5362964913236223
4297,0.9713668339316113
4298,9.293039356773281
4299,1.4356834704129362
4300,1.2723492438779984
4301,1.6568951179270095
4302,0.22481821919773992
4303,0.3423364936426889
4304,0.7669265671379593
4305,-1
4306,-1
4307,-1
4308,1.9541500760675636
4309,1.9002240544974445
4310,1.3578752787805985
4311,7.915215309550769
4312,0.8414362159114694
4313,1.790496335745515
4314,2.196055158797768
4315,0.008470649194478819
4316,1.7962376452868876
4317,4.704767925328863
4318,0.3610312894066994
4319,0.9648127807812592
4320,4.214460647733295
4321,1.9076802373934663
4322,-1
4323,-1
4324,-1
4325,4.111303675878824
4326,6.0415766223468115
4327,3.276511672475067
4328,-1
4329,-1
4330,-1
4331,16.231238878393565
4332,1.3704955560562135
4333,1.3450551683915237
4334,17.19133928728752
4335,1.2622655685005189
4336,1.3934406748336152
4337,0.9042264272141074
4338,1.246896446695863
4339,3.5318196487446016
4340,1.7387239912995298
4341,0.619005952851251
4342,1.36089553942299
4343,9.536908574146013
4344,2.0508371149207223
4345,5.108168957828047
4346,3.077166476183808
4347,-1
4348,-1
4349,-1
4350,1.9689990395865071
4351,1.7962632951110438
4352,2.430061148357459
4353,6.8210676210702035
4354,1.4027651765329323
4355,0.764342379432152
4356,2.858045464797857
4357,0.26486452508863323
4358,-1
4359,-1
4360,-1
4361,7.810093269173231
4362,0.49224737782099304
4363,0.8700433157390788
4364,1.1686737878426405
4365,0.4330563631696456
4366,4.70753328257112
4367,3.776410412835401
4368,-1
4369,-1
4370,-1
4371,0.941670555334136
4372,1.8472818096265278
4373,8.454587812253443
4374,1.2065685681004674
4375,-1
4376,-1
4377,-1
4378,3.690877325040538
4379,-1
4380,-1
4381,-1
4382,9.363265286627144
4383,2.005035512536083
4384,2.182041679618168
4385,2.0062072869611396
4386,-1
4387,-1
4388,-1
4389,2.271890403969094
4390,-1
4391,-1
4392,-1
4393,1.931014364517674
4394,5.8366292373437325
4395,-1
4396,-1
4397,-1
4398,9.980288535244368
4399,0.8370944992345544
4400,3.1821563347156374
4401,0.050817913935741865
4402,20.10904273069641
4403,-1
4404,-1
4405,-1
4406,-1
4407,2.8043902168175587
4408,8.663911482816914
4409,8.608656578675465
4410,1.6549133869890116
4411,5.142711583509121
4412,2.2692761028530253
4413,3.893053239163609
4414,-1
4415,-1
4416,-1
4417,10.599500803494706
4418,-0.1272309206239094
4419,1.5175591524790022
4420,6.162459733871027
4421,2.5489415025033546
4422,0.4772254364543753
4423,1.8430927040036291
4424,0.8454994159943103
4425,1.1566703184882754
4426,11.517152035977132
4427,2.3726817809788208
4428,3.868787760704495
4429,-1
4430,-1
4431,-1
4432,0.40999117957706677
4433,0.8185244808919567
4434,10.763208950473944
4435,4.385149392515505
4436,-1
4437,-1
4438,-1
4439,3.2764213538777662
4440,-1
4441,-1
4442,-1
4443,3.5394108523004855
4444,-1
4445,-1
4446,-1
4447,16.879455116540008
4448,6.894057936744299
4449,0.7512749445376932
4450,1.6105985932368818
4451,0.8054196862181471
4452,3.7340858454776287
4453,2.461343144946407
4454,1.3072246358696877
4455,1.7488013965492581
4456,1.7262723580491888
4457,1.976600719945648
4458,1.3844425380019847
4459,1.0086678135874036
4460,1.2895981818588336
4461,0.33287963600582504
4462,2.289958096342103
4463,1.9217500492177555
4464,0.7093977998323786
4465,0.7325109120200448
4466,11.41124533750286
4467,1.1273461139695522
4468,7.617209976505748
4469,8.143528771332718
4470,6.983683210934867
4471,1.390159882832442
4472,2.0388023378927156
4473,0.5551272923108026
4474,1.7137134456045273
4475,3.626549484761875
4476,2.0906238559179893
4477,1.8918029220954442
4478,-1
4479,-1
4480,-1
4481,10.179740648535802
4482,1.8160671053504176
4483,1.8614226566337373
4484,-0.7182883034482166
4485,-0.34612167710450925
4486,-0.790974661965165
4487,-0.8418358217273755
4488,-0.7965815608766891
4489,-0.731502284955615
4490,0.03247804154730871
4491,-1
4492,0.1761003660889684
4493,-1
4494,-1
4495,-1
4496,5.2078704823465385
4497,4.617778292550104
4498,1.120101322326307
4499,0.9717865296473882
4500,3.0393687371351774
4501,-1
4502,-1
4503,-1
4504,0.448834764835806
4505,2.4788055769825075
4506,3.290117396200805
4507,1.8538660036175632
4508,12.882263747748897
4509,0.6096574684379301
4510,2.635320730243287
4511,4.634676888830148
4512,1.551431989179013
4513,1.2188191364330088
